









Frequency of observations in the selected location(s).:
Number of taxa: 	296

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Broad-winged Hawk (<em class="sci">Buteo platypterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111111	0.0	0.0571429	0.1296296	0.0410959	0.0232558	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.030303	0.03125	0.0384615	0.0540541	0.0833333	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk (<em class="sci">Buteo swainsoni</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0588235	0.0285714	0.0185185	0.0410959	0.0	0.04	0.0666667	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0384615	0.0	0.0	0.0238095	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Zone-tailed Hawk (<em class="sci">Buteo albonotatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk (<em class="sci">Buteo jamaicensis</em>)	0.3809524	0.3846154	0.3076923	0.2295082	0.34	0.1388889	0.2075472	0.17	0.1590909	0.1097561	0.1025641	0.1	0.0980392	0.1142857	0.1296296	0.0958904	0.1395349	0.12	0.0666667	0.1333333	0.1923077	0.0952381	0.1666667	0.1333333	0.1904762	0.2142857	0.125	0.1538462	0.2380952	0.0588235	0.05	0.0606061	0.03125	0.0384615	0.0540541	0.125	0.0952381	0.0263158	0.125	0.2916667	0.0869565	0.0714286	0.1764706	0.325	0.1923077	0.2380952	0.25	0.3050847	
Buteo sp. (<em class="sci">Buteo sp.</em>)	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	
hawk sp. (<em class="sci">Accipitridae sp. (hawk sp.)</em>)	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09375	0.0384615	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0238095	0.0	0.0	
Eastern Screech-Owl (<em class="sci">Megascops asio</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Horned Owl (<em class="sci">Bubo virginianus</em>)	0.0	0.0	0.0192308	0.0	0.04	0.0222222	0.0377358	0.01	0.0	0.0121951	0.0128205	0.0	0.0196078	0.0	0.0	0.0273973	0.0232558	0.04	0.0333333	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0227273	0.0	
Barred Owl (<em class="sci">Strix varia</em>)	0.0634921	0.025641	0.0384615	0.0163934	0.08	0.1333333	0.0377358	0.05	0.0530303	0.0243902	0.0897436	0.0888889	0.0392157	0.0571429	0.0925926	0.0273973	0.0697674	0.0	0.0333333	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0625	0.0384615	0.0810811	0.125	0.0238095	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0227273	0.0338983	
Ringed Kingfisher (<em class="sci">Megaceryle torquata</em>)	0.1428571	0.1794872	0.2307692	0.1147541	0.06	0.1833333	0.245283	0.21	0.1666667	0.1463415	0.2051282	0.0777778	0.1960784	0.1714286	0.0555556	0.0958904	0.0930233	0.0	0.0666667	0.0333333	0.0384615	0.047619	0.0	0.2666667	0.1428571	0.0	0.0625	0.1153846	0.1904762	0.0588235	0.0	0.030303	0.03125	0.0015	0.027027	0.0	0.1428571	0.1578947	0.09375	0.1458333	0.0869565	0.1428571	0.1764706	0.175	0.0769231	0.0952381	0.1363636	0.2881356	
Belted Kingfisher (<em class="sci">Megaceryle alcyon</em>)	0.3174603	0.5641026	0.3653846	0.4918033	0.38	0.35	0.3584906	0.33	0.3333333	0.304878	0.5128205	0.3777778	0.2352941	0.0571429	0.1296296	0.0410959	0.1627907	0.08	0.0666667	0.0333333	0.1538462	0.0015	0.0	0.0666667	0.0952381	0.2857143	0.25	0.1153846	0.1904762	0.4117647	0.3	0.2424242	0.28125	0.3846154	0.2162162	0.25	0.7380952	0.2894737	0.34375	0.4166667	0.4347826	0.4285714	0.4117647	0.475	0.4615385	0.3809524	0.3409091	0.4576271	
kingfisher sp. (<em class="sci">Alcedinidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Sapsucker (<em class="sci">Sphyrapicus varius</em>)	0.047619	0.1282051	0.0192308	0.0491803	0.04	0.0055556	0.0754717	0.03	0.030303	0.0243902	0.0128205	0.0111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0434783	0.0	0.0294118	0.1	0.1538462	0.1428571	0.1818182	0.1016949	
Golden-fronted Woodpecker (<em class="sci">Melanerpes aurifrons</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0121951	0.0128205	0.0111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	
Red-bellied Woodpecker (<em class="sci">Melanerpes carolinus</em>)	0.5714286	0.7692308	0.5961538	0.704918	0.66	0.4333333	0.5849057	0.39	0.3939394	0.4512195	0.5384615	0.4111111	0.4509804	0.4	0.5555556	0.5205479	0.5348837	0.44	0.4666667	0.5666667	0.3461538	0.5238095	0.5	0.6	0.5714286	0.7142857	0.4375	0.6923077	0.4285714	0.7647059	0.65	0.6969697	0.6875	0.5384615	0.5405405	0.5	0.6428571	0.6052632	0.75	0.7291667	0.6521739	0.5	0.6176471	0.45	0.6153846	0.7142857	0.5681818	0.6610169	
Golden-fronted/Red-bellied Woodpecker (<em class="sci">Melanerpes aurifrons/carolinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0111111	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Melanerpes sp. (<em class="sci">Melanerpes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0055556	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Downy Woodpecker (<em class="sci">Dryobates pubescens</em>)	0.3492063	0.5128205	0.3461538	0.3934426	0.44	0.2722222	0.3773585	0.18	0.3409091	0.2195122	0.3076923	0.1666667	0.2156863	0.2285714	0.2407407	0.1643836	0.3953488	0.32	0.3	0.2333333	0.3076923	0.1428571	0.25	0.0666667	0.2380952	0.2142857	0.1875	0.4230769	0.2857143	0.4117647	0.45	0.4545455	0.40625	0.2307692	0.4594595	0.3333333	0.5	0.3947368	0.3125	0.2708333	0.173913	0.3928571	0.2352941	0.425	0.3846154	0.3095238	0.2954545	0.3728814	
Ladder-backed Woodpecker (<em class="sci">Dryobates scalaris</em>)	0.031746	0.0769231	0.0192308	0.0983607	0.04	0.0222222	0.0377358	0.0	0.0530303	0.0121951	0.0641026	0.0111111	0.0784314	0.0285714	0.037037	0.0273973	0.0697674	0.0	0.0333333	0.1333333	0.0384615	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0606061	0.0	0.0	0.0540541	0.0833333	0.1190476	0.0	0.03125	0.1458333	0.0	0.0357143	0.0	0.0	0.0384615	0.0238095	0.0227273	0.0338983	
Downy/Hairy Woodpecker (<em class="sci">Dryobates pubescens/villosus</em>)	0.0	0.0	0.0192308	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	
Dryobates sp. (<em class="sci">Dryobates sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0121951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pileated Woodpecker (<em class="sci">Dryocopus pileatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0136986	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Flicker (<em class="sci">Colaptes auratus</em>)	0.2380952	0.2564103	0.2884615	0.1639344	0.16	0.1	0.2075472	0.09	0.0757576	0.0853659	0.0641026	0.0444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1190476	0.1052632	0.1875	0.25	0.173913	0.1785714	0.0882353	0.325	0.2307692	0.2619048	0.1590909	0.2542373	
woodpecker sp. (<em class="sci">Picidae sp.</em>)	0.0	0.0	0.0192308	0.0163934	0.0	0.0055556	0.0188679	0.0	0.0	0.0	0.0128205	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0416667	0.0	0.0	0.03125	0.0	0.0	0.0	0.0294118	0.05	0.0	0.0238095	0.0	0.0	
Crested Caracara (<em class="sci">Caracara cheriway</em>)	0.1111111	0.2820513	0.1538462	0.147541	0.3	0.3222222	0.2075472	0.24	0.25	0.1707317	0.2179487	0.1444444	0.2156863	0.1714286	0.2222222	0.1780822	0.1395349	0.08	0.1	0.0666667	0.1538462	0.1428571	0.0833333	0.0666667	0.0952381	0.0714286	0.0	0.0	0.047619	0.1176471	0.0	0.0606061	0.1875	0.0384615	0.027027	0.0	0.0714286	0.2631579	0.1875	0.2083333	0.0869565	0.1071429	0.1470588	0.2	0.0769231	0.0714286	0.2727273	0.3389831	
American Kestrel (<em class="sci">Falco sparverius</em>)	0.3174603	0.3589744	0.2884615	0.3114754	0.22	0.1388889	0.3018868	0.11	0.1666667	0.1097561	0.1282051	0.0666667	0.0392157	0.0	0.0	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.047619	0.0	0.0	0.0	0.03125	0.0	0.027027	0.0416667	0.2142857	0.3157895	0.25	0.3125	0.3043478	0.3214286	0.4117647	0.275	0.2692308	0.3809524	0.2954545	0.1864407	
Merlin (<em class="sci">Falco columbarius</em>)	0.047619	0.1025641	0.1346154	0.0655738	0.04	0.2388889	0.0943396	0.11	0.1287879	0.0731707	0.0641026	0.0222222	0.0196078	0.0285714	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0434783	0.1071429	0.0882353	0.0	0.0384615	0.0714286	0.0681818	0.0847458	
Peregrine Falcon (<em class="sci">Falco peregrinus</em>)	0.015873	0.025641	0.0384615	0.0655738	0.02	0.0611111	0.0188679	0.3	0.0227273	0.0243902	0.0128205	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0882353	0.05	0.0769231	0.0238095	0.0454545	0.0169492	
falcon sp. (<em class="sci">Falco sp.</em>)	0.015873	0.0	0.0	0.0	0.0	0.0055556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Monk Parakeet (<em class="sci">Myiopsitta monachus</em>)	0.2063492	0.2564103	0.1730769	0.147541	0.28	0.15	0.1698113	0.14	0.1515152	0.0731707	0.1923077	0.0666667	0.1568627	0.1714286	0.1666667	0.1780822	0.0930233	0.08	0.2333333	0.2333333	0.1923077	0.0	0.0015	0.2666667	0.1904762	0.3571429	0.125	0.2692308	0.4761905	0.5294118	0.65	0.4545455	0.34375	0.4230769	0.4054054	0.375	0.2857143	0.2894737	0.34375	0.2708333	0.0869565	0.25	0.2647059	0.375	0.1923077	0.2380952	0.1590909	0.1864407	
Olive-sided Flycatcher (<em class="sci">Contopus cooperi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986	0.0232558	0.08	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.1153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee (<em class="sci">Contopus virens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0273973	0.1627907	0.2	0.1	0.1333333	0.0384615	0.1428571	0.0833333	0.0	0.0	0.0	0.0	0.0	0.047619	0.1176471	0.05	0.0	0.0625	0.0384615	0.0810811	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Flycatcher (<em class="sci">Empidonax flaviventris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0769231	0.0	0.0416667	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acadian Flycatcher (<em class="sci">Empidonax virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder Flycatcher (<em class="sci">Empidonax alnorum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher (<em class="sci">Empidonax traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder/Willow Flycatcher (Traill's Flycatcher) (<em class="sci">Empidonax alnorum/traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0273973	0.0930233	0.04	0.0333333	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.03125	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher (<em class="sci">Empidonax minimus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.109589	0.1860465	0.16	0.0333333	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0384615	0.047619	0.0	0.05	0.0606061	0.03125	0.1153846	0.027027	0.0833333	0.047619	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Empidonax sp. (<em class="sci">Empidonax sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0410959	0.1395349	0.12	0.0333333	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0952381	0.0588235	0.25	0.0606061	0.125	0.1153846	0.1081081	0.125	0.1190476	0.0263158	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe (<em class="sci">Sayornis phoebe</em>)	0.6825397	0.7435897	0.6923077	0.6557377	0.54	0.6	0.6603774	0.58	0.7121212	0.695122	0.5897436	0.4111111	0.3333333	0.2285714	0.2037037	0.2328767	0.372093	0.36	0.2333333	0.2666667	0.5	0.4285714	0.0833333	0.4	0.2857143	0.3571429	0.375	0.3461538	0.2380952	0.2941176	0.2	0.3333333	0.6875	0.3461538	0.4324324	0.6666667	0.7142857	0.7368421	0.6875	0.7291667	0.6956522	0.75	0.7352941	0.675	0.7692308	0.7142857	0.7727273	0.6101695	
Vermilion Flycatcher (<em class="sci">Pyrocephalus rubinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0606061	0.0	0.0641026	0.0	0.0	0.0571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0238095	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ash-throated Flycatcher (<em class="sci">Myiarchus cinerascens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0821918	0.0	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Crested Flycatcher (<em class="sci">Myiarchus crinitus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2037037	0.3013699	0.255814	0.24	0.1333333	0.2666667	0.3461538	0.2380952	0.0833333	0.2	0.1904762	0.4285714	0.1875	0.3076923	0.3809524	0.2941176	0.45	0.2424242	0.21875	0.1538462	0.1621622	0.0833333	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Myiarchus sp. (<em class="sci">Myiarchus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Couch's Kingbird (<em class="sci">Tyrannus couchii</em>)	0.031746	0.0512821	0.0384615	0.0163934	0.02	0.0222222	0.0377358	0.03	0.0075758	0.0	0.0	0.0777778	0.0784314	0.1428571	0.1296296	0.0821918	0.0232558	0.12	0.0666667	0.0	0.1153846	0.1428571	0.0833333	0.0	0.047619	0.2857143	0.125	0.3076923	0.1904762	0.1764706	0.15	0.1515152	0.15625	0.2307692	0.2702703	0.0416667	0.4285714	0.4736842	0.25	0.3333333	0.2173913	0.0714286	0.0	0.0	0.0384615	0.0	0.0227273	0.0169492	
Western Kingbird (<em class="sci">Tyrannus verticalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0392157	0.3142857	0.5925926	0.630137	0.6744186	0.68	0.7333333	0.7333333	0.9615385	0.8571429	0.75	0.7333333	0.7142857	0.8571429	0.6875	0.8461538	0.8571429	0.6470588	0.2	0.1515152	0.0625	0.1153846	0.0	0.0	0.0	0.1052632	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
yellow-bellied kingbird sp. (<em class="sci">Tyrannus sp. (yellow-bellied)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.03125	0.0384615	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Kingbird (<em class="sci">Tyrannus tyrannus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0392157	0.0	0.0740741	0.1780822	0.3023256	0.12	0.2	0.0666667	0.0	0.047619	0.0833333	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0625	0.0384615	0.0810811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scissor-tailed Flycatcher (<em class="sci">Tyrannus forficatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951	0.025641	0.3111111	0.4901961	0.5428571	0.4444444	0.5753425	0.4418605	0.64	0.5	0.4666667	0.5	0.5238095	0.4166667	0.6	0.4285714	0.4285714	0.5	0.3846154	0.1428571	0.1764706	0.15	0.0606061	0.21875	0.1153846	0.1891892	0.3333333	0.3809524	0.5263158	0.1875	0.0625	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-eyed Vireo (<em class="sci">Vireo griseus</em>)	0.015873	0.0	0.0	0.0	0.06	0.0222222	0.0188679	0.04	0.0909091	0.1707317	0.5897436	0.5777778	0.5490196	0.3428571	0.5925926	0.5205479	0.5581395	0.68	0.6	0.6333333	0.8076923	0.4761905	0.5833333	0.8666667	0.6190476	0.7142857	0.5	0.6538462	0.3809524	0.5294118	0.75	0.5454545	0.78125	0.6153846	0.6216216	0.4583333	0.3095238	0.1842105	0.0625	0.0	0.0	0.0	0.0294118	0.0	0.0384615	0.0238095	0.0681818	0.0338983	
Bell's Vireo (<em class="sci">Vireo bellii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0	0.0	0.0	0.0952381	0.0	0.0	0.047619	0.0	0.0	0.0769231	0.0	0.0588235	0.0	0.030303	0.0	0.0384615	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-throated Vireo (<em class="sci">Vireo flavifrons</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205	0.0	0.0	0.0	0.0185185	0.0136986	0.0465116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-headed Vireo (<em class="sci">Vireo solitarius</em>)	0.0634921	0.025641	0.1346154	0.1147541	0.1	0.0388889	0.0943396	0.03	0.0378788	0.0	0.0384615	0.0333333	0.0	0.0	0.037037	0.109589	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0416667	0.0	0.1315789	0.03125	0.0208333	0.0869565	0.0357143	0.0882353	0.075	0.0	0.2380952	0.1818182	0.0847458	
Philadelphia Vireo (<em class="sci">Vireo philadelphicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0273973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Warbling Vireo (<em class="sci">Vireo gilvus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0930233	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
