









Frequency of observations in the selected location(s).:
Number of taxa: 	219

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
White-plumed Honeyeater (<em class="sci">Ptilotula penicillata</em>)	0.0	0.0338983	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0178571	0.0	0.0015	0.0	0.0	0.0263158	0.0	0.0	0.0454545	0.0	0.0285714	0.0	0.0217391	0.0	0.0217391	0.0731707	0.0	0.0	0.0	0.0	0.0338983	0.0	0.0	0.0	0.0212766	0.0	0.0	0.0	0.0153846	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scarlet Myzomela (<em class="sci">Myzomela sanguinolenta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0204082	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brown Honeyeater (<em class="sci">Lichmera indistincta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
New Holland Honeyeater (<em class="sci">Phylidonyris novaehollandiae</em>)	0.0731707	0.1016949	0.1636364	0.0779221	0.0925926	0.0465116	0.1176471	0.1176471	0.0961538	0.1538462	0.2307692	0.25	0.21875	0.1470588	0.1034483	0.2	0.1842105	0.173913	0.1025641	0.1590909	0.0952381	0.1142857	0.1333333	0.173913	0.1428571	0.2608696	0.2195122	0.1639344	0.18	0.2894737	0.1320755	0.2033898	0.2285714	0.212766	0.1891892	0.2765957	0.2686567	0.1568627	0.2954545	0.1846154	0.1428571	0.1071429	0.0566038	0.1176471	0.0857143	0.0769231	0.0909091	0.1142857	
White-cheeked Honeyeater (<em class="sci">Phylidonyris niger</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Noisy Friarbird (<em class="sci">Philemon corniculatus</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0	
Spotted Pardalote (<em class="sci">Pardalotus punctatus</em>)	0.0243902	0.0	0.0181818	0.012987	0.037037	0.0	0.0588235	0.0196078	0.0192308	0.0769231	0.0384615	0.0357143	0.0625	0.0882353	0.0344828	0.1	0.0526316	0.0217391	0.025641	0.0454545	0.0	0.0285714	0.1	0.0434783	0.0	0.0652174	0.0243902	0.0655738	0.1	0.0526316	0.0188679	0.1186441	0.0857143	0.0	0.0540541	0.0638298	0.0895522	0.0392157	0.0681818	0.0615385	0.0714286	0.0714286	0.0377358	0.0441176	0.0285714	0.0384615	0.0454545	0.0	
White-browed Scrubwren (<em class="sci">Sericornis frontalis</em>)	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0196078	0.0	0.0	0.0384615	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0377358	0.0338983	0.0	0.0	0.0	0.0212766	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0015	
Brown Thornbill (<em class="sci">Acanthiza pusilla</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0	
Yellow-rumped Thornbill (<em class="sci">Acanthiza chrysorrhoa</em>)	0.0487805	0.0508475	0.0363636	0.025974	0.0185185	0.0	0.0392157	0.0196078	0.0192308	0.0769231	0.0384615	0.0535714	0.125	0.0882353	0.0344828	0.075	0.0526316	0.0652174	0.0	0.0454545	0.0	0.0285714	0.0333333	0.0217391	0.0408163	0.0217391	0.0487805	0.0819672	0.04	0.1052632	0.0	0.1016949	0.0285714	0.106383	0.1351351	0.106383	0.0597015	0.0392157	0.0909091	0.0923077	0.0714286	0.0892857	0.0377358	0.0588235	0.0571429	0.0384615	0.0909091	0.1142857	
Yellow Thornbill (<em class="sci">Acanthiza nana</em>)	0.1707317	0.1694915	0.1636364	0.1038961	0.0925926	0.1860465	0.2352941	0.0980392	0.1538462	0.2051282	0.2307692	0.1785714	0.21875	0.3235294	0.2758621	0.25	0.2894737	0.1304348	0.2820513	0.2954545	0.1904762	0.2285714	0.3333333	0.173913	0.1836735	0.326087	0.2195122	0.295082	0.28	0.3684211	0.245283	0.3220339	0.2571429	0.2553191	0.2162162	0.3191489	0.1940299	0.2941176	0.2045455	0.2461538	0.25	0.1071429	0.1320755	0.1470588	0.1142857	0.1153846	0.1363636	0.1428571	
Brown Gerygone (<em class="sci">Gerygone mouki</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0434783	0.0	0.0227273	0.0	0.0	0.0	0.0217391	0.0204082	0.0434783	0.0	0.0491803	0.08	0.0263158	0.0566038	0.0677966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-faced Cuckooshrike (<em class="sci">Coracina novaehollandiae</em>)	0.097561	0.1525424	0.1090909	0.1168831	0.0740741	0.0232558	0.0980392	0.0588235	0.0384615	0.1282051	0.1153846	0.0535714	0.15625	0.1470588	0.2758621	0.375	0.3684211	0.3913043	0.3589744	0.3636364	0.0952381	0.4285714	0.2666667	0.2826087	0.4285714	0.2826087	0.2439024	0.3278689	0.22	0.2631579	0.1509434	0.3389831	0.2	0.1914894	0.2162162	0.2340426	0.2537313	0.1764706	0.1590909	0.1692308	0.2142857	0.1785714	0.0754717	0.1617647	0.0857143	0.1538462	0.0454545	0.1142857	
White-winged Triller (<em class="sci">Lalage tricolor</em>)	0.0	0.0	0.0181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0298507	0.0015	0.0227273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Whistler (<em class="sci">Pachycephala pectoralis</em>)	0.0	0.0	0.0	0.012987	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0294118	0.0344828	0.025	0.0263158	0.0217391	0.0512821	0.0909091	0.047619	0.0285714	0.0666667	0.0434783	0.0408163	0.0434783	0.0	0.0491803	0.04	0.0263158	0.0754717	0.0847458	0.0571429	0.0425532	0.027027	0.0851064	0.0149254	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rufous Whistler (<em class="sci">Pachycephala rufiventris</em>)	0.0243902	0.0169492	0.0181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.03125	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0169492	0.0	0.0	0.0	0.0212766	0.0298507	0.0	0.0227273	0.0	0.0015	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0285714	
Olive-backed Oriole (<em class="sci">Oriolus sagittatus</em>)	0.0	0.0	0.0181818	0.0649351	0.0185185	0.0	0.0392157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344828	0.0	0.0	0.0	0.0	0.0227273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163934	0.0	0.0	0.0	0.0169492	0.0	0.0	0.0540541	0.106383	0.0298507	0.1176471	0.1363636	0.1846154	0.2857143	0.1964286	0.0188679	0.1911765	0.0571429	0.0384615	0.0	0.0	
Australasian Figbird (<em class="sci">Sphecotheres vieilloti</em>)	0.2926829	0.5084746	0.4	0.5194805	0.4444444	0.4883721	0.4313725	0.2941176	0.3269231	0.3333333	0.3076923	0.1607143	0.1875	0.1176471	0.1724138	0.275	0.2894737	0.1956522	0.1282051	0.2045455	0.047619	0.1714286	0.2	0.1086957	0.0408163	0.0869565	0.0731707	0.2295082	0.2	0.2894737	0.245283	0.4576271	0.3714286	0.5106383	0.4594595	0.4255319	0.4179104	0.4509804	0.4545455	0.5230769	0.5	0.4821429	0.5471698	0.5294118	0.3714286	0.7692308	0.5	0.3714286	
White-browed Woodswallow (<em class="sci">Artamus superciliosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray Butcherbird (<em class="sci">Cracticus torquatus</em>)	0.4878049	0.6271186	0.7272727	0.6493506	0.6851852	0.4651163	0.5882353	0.6666667	0.5576923	0.7435897	0.6923077	0.4821429	0.71875	0.6176471	0.7586207	0.625	0.5526316	0.5869565	0.4102564	0.5227273	0.4285714	0.5714286	0.3666667	0.4782609	0.6938776	0.5434783	0.6341463	0.6393443	0.68	0.5263158	0.5471698	0.6271186	0.6285714	0.4893617	0.6486486	0.5531915	0.6119403	0.7058824	0.5454545	0.6307692	0.6785714	0.5535714	0.5849057	0.6029412	0.5428571	0.6538462	0.8181818	0.4571429	
Australian Magpie (<em class="sci">Gymnorhina tibicen</em>)	0.8292683	0.9661017	0.9272727	0.9350649	0.9444444	0.9534884	0.9215686	0.9607843	0.8846154	0.9230769	0.9230769	0.875	0.96875	0.9705882	1.0	0.975	0.8947368	0.9347826	0.8461538	0.9090909	0.9047619	0.9714286	0.8666667	0.8478261	0.8979592	0.8913043	0.8780488	0.9344262	0.96	0.7894737	0.7735849	0.9322034	0.8857143	0.9361702	0.8918919	0.9361702	0.880597	0.8823529	0.8863636	0.8923077	0.9642857	0.7857143	0.8679245	0.8823529	0.8857143	0.9615385	0.9545455	0.7428571	
Pied Currawong (<em class="sci">Strepera graculina</em>)	0.6097561	0.779661	0.7818182	0.7792208	0.7407407	0.8139535	0.8627451	0.8235294	0.75	0.8717949	0.7692308	0.8035714	0.875	0.7647059	0.9310345	0.825	0.7368421	0.7391304	0.7179487	0.6363636	0.6190476	0.7714286	0.7	0.6304348	0.7755102	0.7173913	0.6829268	0.7213115	0.78	0.6578947	0.6792453	0.7627119	0.7714286	0.8723404	0.7567568	0.8297872	0.7164179	0.745098	0.6818182	0.7692308	0.8571429	0.6071429	0.7735849	0.7941176	0.6857143	0.8461538	0.8636364	0.4571429	
Willie-wagtail (<em class="sci">Rhipidura leucophrys</em>)	0.6585366	0.8813559	0.8545455	0.8571429	0.8148148	0.8837209	0.8823529	0.8627451	0.6730769	0.7692308	0.6538462	0.7321429	0.78125	0.9117647	0.7931034	0.8	0.8947368	0.8478261	0.7692308	0.8636364	0.8095238	0.7428571	0.7	0.7173913	0.7755102	0.8043478	0.8780488	0.8196721	0.84	0.8157895	0.6037736	0.779661	0.8571429	0.893617	0.7027027	0.7659574	0.6865672	0.7647059	0.6590909	0.7384615	0.8571429	0.625	0.7358491	0.7647059	0.7428571	0.9230769	0.8181818	0.6285714	
Rufous Fantail (<em class="sci">Rhipidura rufifrons</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0192308	0.0	0.0	0.0178571	0.03125	0.0	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0	
Gray Fantail (<em class="sci">Rhipidura albiscapa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0625	0.1176471	0.1034483	0.175	0.2894737	0.173913	0.2820513	0.2272727	0.047619	0.0571429	0.0333333	0.1086957	0.0612245	0.1304348	0.1707317	0.1967213	0.12	0.2368421	0.1698113	0.220339	0.1428571	0.1276596	0.1081081	0.1702128	0.0447761	0.0980392	0.0227273	0.0	0.0	0.0178571	0.0	0.0	0.0285714	0.0	0.0	0.0	
Spangled Drongo (<em class="sci">Dicrurus bracteatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0192308	0.0015	0.0	0.0	0.0	0.0	0.0344828	0.0	0.0	0.0217391	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0	
Black-faced Monarch (<em class="sci">Monarcha melanopsis</em>)	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Magpie-lark (<em class="sci">Grallina cyanoleuca</em>)	0.7560976	0.9152542	0.9090909	0.961039	0.9259259	0.9767442	0.8431373	0.9215686	0.8653846	0.9230769	0.9230769	0.9107143	0.96875	0.9117647	0.8965517	0.975	0.9210526	0.9347826	0.8717949	0.8863636	0.9047619	0.9428571	0.8666667	0.8043478	0.8571429	0.7826087	0.902439	0.9180328	0.9	0.7894737	0.754717	0.8474576	0.8857143	0.9574468	0.9189189	0.8723404	0.7761194	0.9215686	0.8409091	0.8307692	0.9642857	0.7857143	0.7924528	0.8970588	0.8571429	0.9230769	1.0	0.8571429	
Leaden Flycatcher (<em class="sci">Myiagra rubecula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344828	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Satin Flycatcher (<em class="sci">Myiagra cyanoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Restless Flycatcher (<em class="sci">Myiagra inquieta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0169492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Australian Raven (<em class="sci">Corvus coronoides</em>)	0.7560976	0.8983051	0.9636364	0.9350649	0.962963	0.9302326	0.9411765	0.9411765	0.8461538	0.9487179	0.7692308	0.8214286	0.96875	0.9411765	0.9655172	0.95	0.8947368	0.8695652	0.7692308	0.9090909	0.9047619	0.9714286	0.8	0.826087	0.8571429	0.8695652	0.8780488	0.9508197	0.9	0.7894737	0.8113208	0.8474576	0.8857143	0.9148936	0.8918919	0.893617	0.8208955	0.9019608	0.8409091	0.8923077	0.9642857	0.75	0.8301887	0.8823529	0.7714286	0.8846154	0.8636364	0.8571429	
crow/raven sp. (<em class="sci">Corvus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Jacky-winter (<em class="sci">Microeca fascinans</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rose Robin (<em class="sci">Petroica rosea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Yellow Robin (<em class="sci">Eopsaltria australis</em>)	0.0	0.0169492	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Skylark (<em class="sci">Alauda arvensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden-headed Cisticola (<em class="sci">Cisticola exilis</em>)	0.0	0.0169492	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Australian Reed Warbler (<em class="sci">Acrocephalus australis</em>)	0.097561	0.1355932	0.0727273	0.1168831	0.0925926	0.1162791	0.0588235	0.0588235	0.0384615	0.1025641	0.0769231	0.0178571	0.0	0.0	0.0344828	0.0	0.0	0.0217391	0.0015	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.02	0.0263158	0.0	0.0508475	0.0	0.1276596	0.2162162	0.2978723	0.2238806	0.254902	0.2045455	0.2615385	0.1785714	0.125	0.1132075	0.1323529	0.0285714	0.0384615	0.0909091	0.1714286	
Little Grassbird (<em class="sci">Poodytes gramineus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	
Brown Songlark (<em class="sci">Cincloramphus cruralis</em>)	0.0	0.0169492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0461538	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	
Rufous Songlark (<em class="sci">Cincloramphus mathewsi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0212766	0.0	0.0015	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	
Tawny Grassbird (<em class="sci">Cincloramphus timoriensis</em>)	0.0	0.0	0.0015	0.012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0425532	0.0	0.0	0.0015	0.0196078	0.0227273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Welcome Swallow (<em class="sci">Hirundo neoxena</em>)	0.7804878	0.8813559	0.8727273	0.8961039	0.8888889	0.8837209	0.8627451	0.9411765	0.7692308	0.8974359	0.8461538	0.75	0.84375	0.8823529	0.8965517	0.95	0.9210526	0.9347826	0.8205128	0.8863636	0.8095238	0.9142857	0.9	0.826087	0.8571429	0.8695652	0.902439	0.8852459	0.88	0.8157895	0.8113208	0.8983051	0.7714286	0.893617	0.8378378	0.8723404	0.8507463	0.9019608	0.6818182	0.7846154	0.9642857	0.6964286	0.7169811	0.7205882	0.9142857	0.9230769	0.7727273	0.7428571	
Fairy Martin (<em class="sci">Petrochelidon ariel</em>)	0.5365854	0.7288136	0.7272727	0.6623377	0.5555556	0.3488372	0.254902	0.1764706	0.0961538	0.0	0.0769231	0.0357143	0.03125	0.0	0.0	0.025	0.0263158	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0408163	0.0434783	0.1219512	0.147541	0.3	0.4473684	0.5283019	0.7457627	0.7142857	0.7446809	0.6216216	0.6595745	0.5820896	0.7058824	0.4545455	0.7076923	0.8928571	0.4642857	0.509434	0.6617647	0.6285714	0.8076923	0.6818182	0.4857143	
Tree Martin (<em class="sci">Petrochelidon nigricans</em>)	0.0731707	0.0508475	0.0181818	0.025974	0.0185185	0.0465116	0.0980392	0.0196078	0.0384615	0.025641	0.0384615	0.0714286	0.09375	0.0294118	0.0	0.075	0.0263158	0.0217391	0.0	0.0	0.047619	0.0571429	0.0333333	0.0434783	0.0204082	0.0434783	0.0243902	0.0491803	0.14	0.1052632	0.0566038	0.1016949	0.0571429	0.1702128	0.1081081	0.106383	0.1492537	0.1176471	0.0909091	0.1076923	0.0714286	0.0535714	0.0377358	0.0882353	0.0285714	0.1153846	0.0909091	0.2571429	
Fairy/Tree Martin (<em class="sci">Petrochelidon ariel/nigricans</em>)	0.0	0.0	0.0	0.0015	0.0	0.0232558	0.0	0.0196078	0.0192308	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0212766	0.0	0.0425532	0.0149254	0.0196078	0.0	0.0	0.0	0.0	0.0754717	0.0147059	0.0285714	0.0	0.0015	0.0571429	
swallow sp. (<em class="sci">Hirundinidae sp.</em>)	0.0243902	0.0	0.0181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0217391	0.0	0.0163934	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0147059	0.0	0.0	0.0	0.0285714	
Red-whiskered Bulbul (<em class="sci">Pycnonotus jocosus</em>)	0.0487805	0.0169492	0.0181818	0.012987	0.0	0.0232558	0.0196078	0.0015	0.0015	0.0	0.0	0.0357143	0.0015	0.0	0.0	0.025	0.0	0.0	0.025641	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0015	0.0243902	0.0	0.02	0.0263158	0.0188679	0.0	0.0	0.0	0.0015	0.0212766	0.0	0.0	0.0227273	0.0153846	0.0	0.0178571	0.0	0.0	0.0571429	0.0015	0.0909091	0.0	
Silvereye (<em class="sci">Zosterops lateralis</em>)	0.0487805	0.1694915	0.0727273	0.0519481	0.1111111	0.0697674	0.0980392	0.0392157	0.0192308	0.1025641	0.1538462	0.0892857	0.15625	0.1470588	0.1034483	0.1	0.1578947	0.1086957	0.0769231	0.1590909	0.0952381	0.1714286	0.0666667	0.1086957	0.1428571	0.2826087	0.1219512	0.1967213	0.12	0.2368421	0.1509434	0.2542373	0.1428571	0.106383	0.1891892	0.1702128	0.1044776	0.0980392	0.0909091	0.1230769	0.1785714	0.1607143	0.1132075	0.1029412	0.1142857	0.1538462	0.0909091	0.1142857	
European Starling (<em class="sci">Sturnus vulgaris</em>)	0.4390244	0.4237288	0.4727273	0.6103896	0.5	0.627907	0.5490196	0.5490196	0.4423077	0.6153846	0.6153846	0.6071429	0.65625	0.6470588	0.7241379	0.725	0.5526316	0.5217391	0.6410256	0.7954545	0.7619048	0.7142857	0.7333333	0.6086957	0.6122449	0.6956522	0.6829268	0.7213115	0.64	0.7631579	0.5849057	0.7288136	0.6	0.8297872	0.6216216	0.6382979	0.5373134	0.5098039	0.3863636	0.6461538	0.7857143	0.4821429	0.5849057	0.7058824	0.5714286	0.4615385	0.5	0.4857143	
Common Myna (<em class="sci">Acridotheres tristis</em>)	0.7804878	0.9322034	0.8909091	0.9090909	0.9074074	0.9302326	0.8235294	0.9803922	0.8461538	0.9230769	0.7692308	0.7857143	0.78125	0.8235294	0.9310345	0.875	0.8421053	0.8478261	0.7692308	0.8863636	0.8095238	0.9428571	0.8333333	0.7826087	0.8367347	0.8695652	0.9268293	0.852459	0.84	0.8947368	0.7924528	0.8644068	0.8857143	0.9361702	0.8648649	0.893617	0.6567164	0.7647059	0.7954545	0.8	0.8928571	0.75	0.8301887	0.8970588	0.8285714	0.9615385	0.9545455	0.8571429	
