









Frequency of observations in the selected location(s).:
Number of taxa: 	318

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	85.0	107.0	112.0	114.0	104.0	70.0	110.0	104.0	95.0	138.0	135.0	210.0	160.0	155.0	110.0	113.0	105.0	116.0	108.0	136.0	75.0	72.0	53.0	77.0	52.0	75.0	95.0	87.0	64.0	69.0	56.0	97.0	70.0	68.0	75.0	93.0	80.0	94.0	72.0	126.0	81.0	82.0	87.0	77.0	88.0	82.0	69.0	74.0	

Snowy Owl (<em class="sci">Bubo scandiacus</em>)	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0289855	0.0	
Short-eared Owl (<em class="sci">Asio flammeus</em>)	0.0	0.0093458	0.0015	0.0	0.0	0.0142857	0.0818182	0.0769231	0.0315789	0.0434783	0.0	0.0	0.06875	0.0064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl (<em class="sci">Aegolius acadicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072464	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.045977	0.0	0.0	0.0	0.0	0.0	
Belted Kingfisher (<em class="sci">Megaceryle alcyon</em>)	0.0823529	0.0934579	0.125	0.0877193	0.1538462	0.1285714	0.1	0.0576923	0.0842105	0.0652174	0.0148148	0.0285714	0.2125	0.1096774	0.2454545	0.159292	0.152381	0.112069	0.0555556	0.0220588	0.0	0.0138889	0.0377358	0.0	0.0	0.0533333	0.0631579	0.045977	0.09375	0.115942	0.1071429	0.2164948	0.1714286	0.2058824	0.32	0.3333333	0.325	0.393617	0.1944444	0.2857143	0.2345679	0.1585366	0.2988506	0.2467532	0.2159091	0.2317073	0.173913	0.1216216	
Yellow-bellied Sapsucker (<em class="sci">Sphyrapicus varius</em>)	0.0	0.0	0.0089286	0.0087719	0.0	0.0	0.0	0.0	0.0	0.0	0.0074074	0.0333333	0.05	0.0193548	0.0090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0215054	0.1	0.1276596	0.125	0.0238095	0.037037	0.0	0.0229885	0.012987	0.0	0.0243902	0.0	0.0	
Red-headed Woodpecker (<em class="sci">Melanerpes erythrocephalus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0229885	0.0	0.0	0.0	0.0	0.0	
Red-bellied Woodpecker (<em class="sci">Melanerpes carolinus</em>)	0.1529412	0.0560748	0.0982143	0.0877193	0.0865385	0.1142857	0.0545455	0.0865385	0.0842105	0.1086957	0.0444444	0.1047619	0.16875	0.1612903	0.1454545	0.159292	0.2	0.0775862	0.1851852	0.0220588	0.0666667	0.0138889	0.0377358	0.012987	0.0384615	0.0	0.0105263	0.0	0.03125	0.0	0.0714286	0.0309278	0.0285714	0.0441176	0.0133333	0.0	0.1375	0.1382979	0.2777778	0.1984127	0.2469136	0.1585366	0.2528736	0.2337662	0.2954545	0.2439024	0.1884058	0.1216216	
Downy Woodpecker (<em class="sci">Dryobates pubescens</em>)	0.2823529	0.2803738	0.3035714	0.377193	0.3557692	0.3	0.2909091	0.2115385	0.3157895	0.3188406	0.237037	0.3428571	0.39375	0.3354839	0.2545455	0.3451327	0.3142857	0.2672414	0.2777778	0.1029412	0.2	0.1388889	0.0943396	0.1298701	0.2884615	0.2266667	0.2315789	0.1724138	0.171875	0.2173913	0.1607143	0.2371134	0.3	0.2205882	0.2933333	0.3010753	0.3875	0.4148936	0.3055556	0.3492063	0.3580247	0.3658537	0.3908046	0.4415584	0.4772727	0.4878049	0.4927536	0.2972973	
Hairy Woodpecker (<em class="sci">Dryobates villosus</em>)	0.0	0.0093458	0.0	0.0	0.0096154	0.0142857	0.0	0.0	0.0210526	0.0144928	0.0	0.0	0.00625	0.0258065	0.0090909	0.0176991	0.0	0.0258621	0.0	0.0073529	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0212766	0.0	0.0079365	0.0123457	0.0	0.0	0.0	0.0113636	0.0	0.0	0.0135135	
Downy/Hairy Woodpecker (<em class="sci">Dryobates pubescens/villosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Flicker (<em class="sci">Colaptes auratus</em>)	0.1411765	0.1869159	0.1071429	0.0701754	0.0673077	0.1142857	0.0636364	0.0673077	0.1157895	0.0217391	0.0888889	0.2190476	0.44375	0.6129032	0.5818182	0.5221239	0.3714286	0.3534483	0.4444444	0.25	0.16	0.1944444	0.2075472	0.2337662	0.2884615	0.2933333	0.2421053	0.2528736	0.234375	0.1884058	0.25	0.2680412	0.2428571	0.3676471	0.68	0.7956989	0.9	0.8085106	0.5972222	0.6031746	0.3703704	0.5121951	0.3333333	0.2467532	0.3522727	0.2317073	0.3623188	0.2297297	
American Kestrel (<em class="sci">Falco sparverius</em>)	0.3411765	0.271028	0.2946429	0.2280702	0.3365385	0.4285714	0.3454545	0.1923077	0.2	0.2608696	0.2444444	0.2666667	0.14375	0.2645161	0.2545455	0.2123894	0.1142857	0.1034483	0.0740741	0.0220588	0.0533333	0.0416667	0.0188679	0.012987	0.0192308	0.04	0.0842105	0.1264368	0.125	0.2028986	0.1607143	0.2268041	0.3	0.3676471	0.4933333	0.483871	0.5	0.5212766	0.5138889	0.5238095	0.4814815	0.4390244	0.4942529	0.4545455	0.3636364	0.3170732	0.3043478	0.3648649	
Merlin (<em class="sci">Falco columbarius</em>)	0.0705882	0.0373832	0.0267857	0.0	0.0480769	0.0142857	0.0272727	0.0	0.0105263	0.0	0.0148148	0.047619	0.00625	0.0451613	0.0272727	0.0088496	0.0190476	0.0258621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103093	0.0428571	0.1911765	0.1333333	0.1075269	0.1375	0.1276596	0.1666667	0.1507937	0.0617284	0.1341463	0.0689655	0.012987	0.0454545	0.0243902	0.0289855	0.0135135	
Peregrine Falcon (<em class="sci">Falco peregrinus</em>)	0.0941176	0.1028037	0.1071429	0.1666667	0.1442308	0.1714286	0.1090909	0.0673077	0.1473684	0.1086957	0.0740741	0.0619048	0.0125	0.0129032	0.0	0.0	0.0285714	0.0344828	0.037037	0.0147059	0.0133333	0.0	0.0188679	0.025974	0.0192308	0.04	0.0210526	0.0344828	0.015625	0.0434783	0.0357143	0.0309278	0.0714286	0.0441176	0.0666667	0.0645161	0.0875	0.1595745	0.0555556	0.0634921	0.0864198	0.0853659	0.0574713	0.1038961	0.0795455	0.0731707	0.1014493	0.2162162	
falcon sp. (<em class="sci">Falco sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0096154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
diurnal raptor sp. (<em class="sci">Accipitriformes/Falconiformes sp.</em>)	0.0117647	0.0	0.0089286	0.0	0.0	0.0	0.0	0.0	0.0	0.0072464	0.0	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025974	0.0	0.0	0.0	0.0	
Monk Parakeet (<em class="sci">Myiopsitta monachus</em>)	0.1058824	0.0373832	0.0267857	0.0263158	0.0384615	0.0571429	0.0181818	0.0096154	0.0526316	0.057971	0.037037	0.0333333	0.04375	0.1419355	0.1454545	0.159292	0.1142857	0.1982759	0.25	0.3308824	0.4533333	0.3194444	0.3207547	0.1818182	0.1730769	0.1066667	0.0	0.137931	0.125	0.0289855	0.0535714	0.0721649	0.0571429	0.1323529	0.1066667	0.1290323	0.0875	0.0851064	0.1111111	0.0952381	0.0617284	0.0731707	0.0114943	0.1038961	0.1022727	0.0853659	0.0144928	0.0540541	
Olive-sided Flycatcher (<em class="sci">Contopus cooperi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103093	0.0	0.0147059	0.0133333	0.0	0.0	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee (<em class="sci">Contopus virens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0172414	0.0925926	0.0808824	0.0933333	0.0138889	0.0	0.0	0.0192308	0.0133333	0.0210526	0.0	0.0	0.0	0.0178571	0.0309278	0.0571429	0.0882353	0.12	0.1075269	0.05	0.0319149	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Flycatcher (<em class="sci">Empidonax flaviventris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher (<em class="sci">Empidonax traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0862069	0.5277778	0.6176471	0.6666667	0.6388889	0.6603774	0.4805195	0.4230769	0.4533333	0.4736842	0.4367816	0.234375	0.2028986	0.1428571	0.1237113	0.0285714	0.0	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder/Willow Flycatcher (Traill's Flycatcher) (<em class="sci">Empidonax alnorum/traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0147059	0.0533333	0.0	0.0188679	0.0	0.0	0.0133333	0.0	0.0	0.0	0.0	0.0178571	0.0206186	0.0285714	0.0441176	0.0	0.0107527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher (<em class="sci">Empidonax minimus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0088496	0.0380952	0.0344828	0.1296296	0.0073529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0309278	0.0285714	0.0294118	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Empidonax sp. (<em class="sci">Empidonax sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0190476	0.0086207	0.037037	0.0367647	0.0266667	0.0138889	0.0377358	0.0	0.0	0.0	0.0105263	0.0	0.03125	0.0289855	0.0	0.1030928	0.0714286	0.0882353	0.04	0.0645161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe (<em class="sci">Sayornis phoebe</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0362319	0.0296296	0.2285714	0.3	0.1677419	0.0363636	0.0176991	0.0	0.0258621	0.0185185	0.0073529	0.0133333	0.0138889	0.0	0.0	0.0576923	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0142857	0.0	0.12	0.3655914	0.6375	0.5744681	0.5138889	0.3888889	0.1481481	0.1219512	0.0344828	0.0	0.0	0.0	0.0	0.0	
Ash-throated Flycatcher (<em class="sci">Myiarchus cinerascens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951	0.0	0.0	0.1477273	0.0	0.0	0.0	
Great Crested Flycatcher (<em class="sci">Myiarchus crinitus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0176991	0.0095238	0.0258621	0.0	0.0367647	0.0266667	0.0277778	0.0377358	0.012987	0.0192308	0.0	0.0105263	0.0114943	0.0	0.0	0.0	0.0721649	0.0285714	0.1029412	0.0533333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Kingbird (<em class="sci">Tyrannus verticalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Kingbird (<em class="sci">Tyrannus tyrannus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0190476	0.0689655	0.1574074	0.0588235	0.08	0.0694444	0.0377358	0.0779221	0.0576923	0.0266667	0.0947368	0.1724138	0.171875	0.1594203	0.3035714	0.1030928	0.0857143	0.0735294	0.0533333	0.0215054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
flycatcher sp. (Tyrannidae sp.) (<em class="sci">Tyrannidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-eyed Vireo (<em class="sci">Vireo griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0176991	0.047619	0.1034483	0.0925926	0.0147059	0.0133333	0.0277778	0.0566038	0.025974	0.0384615	0.04	0.0421053	0.0344828	0.03125	0.0289855	0.0178571	0.0412371	0.0857143	0.0588235	0.0666667	0.0107527	0.0	0.0106383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-throated Vireo (<em class="sci">Vireo flavifrons</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-headed Vireo (<em class="sci">Vireo solitarius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0363636	0.0442478	0.0571429	0.0775862	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133333	0.0215054	0.1625	0.212766	0.0416667	0.0238095	0.0493827	0.0121951	0.0	0.0	0.0	0.0	0.0	0.0	
Philadelphia Vireo (<em class="sci">Vireo philadelphicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0107527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Warbling Vireo (<em class="sci">Vireo gilvus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0265487	0.2666667	0.3103448	0.537037	0.4338235	0.5066667	0.4722222	0.4339623	0.2727273	0.4038462	0.3066667	0.2210526	0.1264368	0.125	0.1304348	0.25	0.1030928	0.1428571	0.0735294	0.0933333	0.0215054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Philadelphia/Warbling Vireo (<em class="sci">Vireo philadelphicus/gilvus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-eyed Vireo (<em class="sci">Vireo olivaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0172414	0.0925926	0.1102941	0.12	0.0277778	0.0	0.0	0.0	0.0133333	0.0	0.0	0.0	0.0	0.0535714	0.0927835	0.1	0.1911765	0.2533333	0.2043011	0.1625	0.0212766	0.0138889	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shrike (<em class="sci">Lanius borealis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114943	0.0	0.0	0.0	0.0	0.0	
Blue Jay (<em class="sci">Cyanocitta cristata</em>)	0.4235294	0.4392523	0.2767857	0.4473684	0.3942308	0.3428571	0.3181818	0.3365385	0.4736842	0.3695652	0.3777778	0.4333333	0.46875	0.4258065	0.4818182	0.3716814	0.3714286	0.2241379	0.1851852	0.0661765	0.0533333	0.0555556	0.0566038	0.038961	0.0384615	0.0666667	0.0105263	0.0344828	0.015625	0.0289855	0.0357143	0.0103093	0.1	0.0294118	0.2666667	0.5376344	0.625	0.6808511	0.8194444	0.6507937	0.6666667	0.6341463	0.5977011	0.5454545	0.5909091	0.402439	0.6086957	0.5	
American Crow (<em class="sci">Corvus brachyrhynchos</em>)	0.5764706	0.5514019	0.5178571	0.5877193	0.6826923	0.6714286	0.5818182	0.5480769	0.6421053	0.6014493	0.6148148	0.5714286	0.63125	0.4967742	0.5818182	0.539823	0.552381	0.5172414	0.4351852	0.4705882	0.3866667	0.4861111	0.4528302	0.4545455	0.5	0.4533333	0.4105263	0.3563218	0.453125	0.4057971	0.4821429	0.3505155	0.4	0.4117647	0.4933333	0.5268817	0.5375	0.5212766	0.5972222	0.5873016	0.4444444	0.6707317	0.5287356	0.6363636	0.5681818	0.6219512	0.5652174	0.5675676	
Fish Crow (<em class="sci">Corvus ossifragus</em>)	0.0235294	0.046729	0.0535714	0.0350877	0.1346154	0.1142857	0.0545455	0.1442308	0.1578947	0.2246377	0.2888889	0.3428571	0.2625	0.2258065	0.2727273	0.300885	0.1809524	0.1724138	0.1574074	0.1764706	0.2133333	0.1388889	0.1320755	0.1558442	0.1538462	0.1866667	0.1157895	0.1494253	0.0625	0.0869565	0.0357143	0.0103093	0.0	0.0147059	0.0266667	0.0107527	0.0375	0.0425532	0.0555556	0.031746	0.0493827	0.0853659	0.0229885	0.0649351	0.0795455	0.097561	0.057971	0.0	
crow sp. (<em class="sci">Corvus sp. (crow sp.)</em>)	0.0352941	0.0373832	0.0357143	0.0087719	0.0096154	0.0428571	0.0454545	0.0384615	0.0631579	0.057971	0.0444444	0.1	0.06875	0.083871	0.1181818	0.1238938	0.0857143	0.0344828	0.0740741	0.0735294	0.08	0.125	0.0566038	0.0649351	0.0769231	0.0133333	0.0315789	0.0344828	0.03125	0.0289855	0.0535714	0.0412371	0.0285714	0.0735294	0.04	0.0537634	0.0375	0.0106383	0.0138889	0.047619	0.037037	0.0243902	0.0229885	0.025974	0.0454545	0.0243902	0.0	0.027027	
Common Raven (<em class="sci">Corvus corax</em>)	0.0235294	0.0093458	0.0089286	0.0263158	0.0192308	0.0285714	0.0090909	0.0096154	0.0105263	0.0144928	0.0222222	0.0333333	0.0125	0.0	0.0090909	0.0088496	0.0	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105263	0.0	0.015625	0.0	0.0	0.0103093	0.0	0.0	0.0133333	0.0	0.0	0.0	0.0	0.0079365	0.0	0.0121951	0.0229885	0.038961	0.0227273	0.0	0.0	0.0135135	
crow/raven sp. (<em class="sci">Corvus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951	0.0	0.0	0.0	0.0	0.0	0.0	
Black-capped Chickadee (<em class="sci">Poecile atricapillus</em>)	0.1529412	0.1588785	0.2946429	0.245614	0.3365385	0.2285714	0.2	0.2211538	0.2526316	0.1956522	0.1259259	0.1666667	0.1875	0.1677419	0.0545455	0.0088496	0.0190476	0.0086207	0.0092593	0.0073529	0.0133333	0.0416667	0.0	0.0	0.0192308	0.0133333	0.0105263	0.0	0.015625	0.0	0.0	0.0103093	0.0142857	0.0	0.0	0.0	0.0375	0.0425532	0.125	0.1666667	0.2962963	0.3780488	0.2528736	0.3116883	0.3977273	0.3292683	0.2753623	0.2027027	
Tufted Titmouse (<em class="sci">Baeolophus bicolor</em>)	0.0470588	0.046729	0.0267857	0.0350877	0.0288462	0.0285714	0.0181818	0.0096154	0.0210526	0.0217391	0.0222222	0.047619	0.025	0.0193548	0.0181818	0.0265487	0.0	0.0086207	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0212766	0.0277778	0.0238095	0.0617284	0.0365854	0.0689655	0.038961	0.0795455	0.0609756	0.0434783	0.027027	
Horned Lark (<em class="sci">Eremophila alpestris</em>)	0.0117647	0.0186916	0.0	0.0175439	0.0	0.0857143	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987	0.0113636	0.0	0.0	0.0	
Northern Rough-winged Swallow (<em class="sci">Stelgidopteryx serripennis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0363636	0.0353982	0.047619	0.0086207	0.037037	0.0073529	0.0	0.0138889	0.0	0.012987	0.0576923	0.0	0.0	0.0114943	0.046875	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree Swallow (<em class="sci">Tachycineta bicolor</em>)	0.0	0.0	0.0	0.0175439	0.0096154	0.0	0.0	0.0096154	0.0	0.0	0.037037	0.1095238	0.1	0.2709677	0.3181818	0.2035398	0.3428571	0.2844828	0.3796296	0.3014706	0.3333333	0.2916667	0.2264151	0.2857143	0.3461538	0.3333333	0.3263158	0.2183908	0.21875	0.2463768	0.1964286	0.257732	0.1714286	0.2058824	0.0933333	0.1182796	0.2125	0.1170213	0.25	0.1190476	0.0617284	0.0	0.0344828	0.0	0.0227273	0.0365854	0.0289855	0.027027	
Bank Swallow (<em class="sci">Riparia riparia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086207	0.0092593	0.0294118	0.0133333	0.0	0.0	0.0	0.0192308	0.0	0.0315789	0.0689655	0.0625	0.0289855	0.125	0.0206186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Swallow (<em class="sci">Hirundo rustica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01875	0.0774194	0.1545455	0.3451327	0.4857143	0.612069	0.7592593	0.7720588	0.7866667	0.6666667	0.6981132	0.8181818	0.9038462	0.9066667	0.8526316	0.862069	0.734375	0.826087	0.8035714	0.6701031	0.3	0.1617647	0.04	0.0	0.0	0.0106383	0.0	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cliff Swallow (<em class="sci">Petrochelidon pyrrhonota</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0	0.0092593	0.0073529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
