









Frequency of observations in the selected location(s).:
Number of taxa: 	349

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Herring Gull (<em class="sci">Larus argentatus</em>)	0.7857143	0.8333333	0.7559055	0.7380952	0.7820513	0.8035714	0.7719298	0.7567568	0.7961165	0.8217822	0.6689189	0.7849462	0.8559322	0.7804878	0.7777778	0.8372093	0.76	0.7303371	0.8125	0.95	0.8695652	0.8648649	0.9375	0.9803922	0.9117647	0.9189189	0.8717949	0.9636364	0.9285714	0.9814815	0.9104478	0.7329193	0.7764706	0.7294118	0.8194444	0.8018018	0.8672566	0.8717949	0.7213115	0.8255814	0.7538462	0.85	0.8015873	0.6891892	0.7931034	0.7894737	0.733945	0.7698413	
Iceland Gull (<em class="sci">Larus glaucoides</em>)	0.0	0.030303	0.023622	0.0	0.0	0.0	0.0	0.0	0.0	0.009901	0.0	0.0	0.0084746	0.0121951	0.0	0.0116279	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.0	0.0	0.0	0.015873	0.0	0.0	0.0	0.0	0.0	0.009901	0.0	0.0376344	0.0338983	0.0121951	0.0952381	0.0348837	0.18	0.0224719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0117647	0.0470588	0.0	0.009009	0.0176991	0.025641	0.0	0.0290698	0.0153846	0.0125	0.0	0.0	0.0	0.0	0.0091743	0.0079365	
Glaucous Gull (<em class="sci">Larus hyperboreus</em>)	0.0	0.0	0.007874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0254237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
white-winged gull sp. (<em class="sci">Larus sp. (white-winged gull sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Black-backed Gull (<em class="sci">Larus marinus</em>)	0.5974026	0.6590909	0.5433071	0.5079365	0.6025641	0.7142857	0.6754386	0.5405405	0.5533981	0.5643564	0.4594595	0.5967742	0.6440678	0.6707317	0.6984127	0.6511628	0.64	0.5393258	0.6666667	0.825	0.7826087	0.6486486	0.8125	0.6078431	0.6470588	0.7027027	0.6153846	0.7818182	0.8095238	0.8148148	0.7761194	0.5031056	0.5882353	0.6588235	0.6527778	0.5585586	0.6725664	0.6495726	0.4754098	0.5697674	0.5076923	0.6	0.4761905	0.4459459	0.5862069	0.5131579	0.5963303	0.5952381	
Larus sp. (<em class="sci">Larus sp.</em>)	0.0064935	0.0	0.015748	0.047619	0.0	0.0357143	0.0087719	0.036036	0.0194175	0.039604	0.0540541	0.016129	0.0338983	0.0121951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.027027	0.025641	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.009009	0.0	0.025641	0.0163934	0.0116279	0.0153846	0.0125	0.0079365	0.009009	0.0258621	0.0263158	0.0458716	0.0238095	
gull sp. (<em class="sci">Larinae sp.</em>)	0.0454545	0.0151515	0.0393701	0.0238095	0.0384615	0.0178571	0.0350877	0.018018	0.0097087	0.039604	0.0337838	0.0322581	0.0508475	0.0365854	0.031746	0.0116279	0.02	0.0	0.0208333	0.0	0.0434783	0.0	0.03125	0.0	0.0	0.0	0.025641	0.0	0.047619	0.0	0.0	0.0124224	0.0	0.0117647	0.0138889	0.018018	0.0088496	0.025641	0.0245902	0.0174419	0.0153846	0.0375	0.031746	0.0315315	0.0344828	0.0131579	0.0091743	0.0396825	
Least Tern (<em class="sci">Sternula antillarum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.1460674	0.1666667	0.325	0.2173913	0.1081081	0.03125	0.2156863	0.4117647	0.2972973	0.1282051	0.1454545	0.0952381	0.037037	0.0	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern (<em class="sci">Hydroprogne caspia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0124224	0.0	0.0117647	0.0	0.0	0.0176991	0.008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern (<em class="sci">Sterna hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.3483146	0.4166667	0.5	0.2608696	0.4324324	0.40625	0.3137255	0.5	0.5405405	0.5897436	0.6727273	0.5952381	0.5	0.358209	0.3167702	0.2470588	0.1176471	0.1944444	0.045045	0.0530973	0.0598291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern (<em class="sci">Sterna forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084746	0.0731707	0.1428571	0.2790698	0.4	0.2022472	0.4583333	0.4	0.4347826	0.3243243	0.4375	0.3529412	0.3235294	0.4594595	0.2820513	0.1818182	0.1428571	0.0925926	0.0597015	0.0372671	0.0941176	0.0941176	0.125	0.0810811	0.2831858	0.1965812	0.057377	0.1104651	0.0153846	0.0375	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Forster's Tern (<em class="sci">Sterna hirundo/forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.025	0.0434783	0.0	0.0	0.0392157	0.0294118	0.027027	0.0512821	0.0	0.0238095	0.0185185	0.0149254	0.0062112	0.0117647	0.0117647	0.0277778	0.009009	0.0	0.0	0.0	0.005814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp. (<em class="sci">Sterna sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951	0.0	0.0	0.02	0.0	0.0416667	0.0	0.0	0.027027	0.03125	0.0784314	0.0294118	0.027027	0.0512821	0.0545455	0.0238095	0.0555556	0.0149254	0.0062112	0.0470588	0.0235294	0.0416667	0.018018	0.0353982	0.008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern (<em class="sci">Thalasseus maximus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.025641	0.0	0.0238095	0.0185185	0.0	0.0186335	0.0352941	0.0235294	0.0416667	0.0900901	0.0619469	0.0769231	0.0409836	0.0581395	0.0461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandwich Tern (<em class="sci">Thalasseus sandvicensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
large tern sp. (<em class="sci">Hydroprogne/Thalasseus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp. (<em class="sci">Sterninae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0088496	0.0	0.0081967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer (<em class="sci">Rynchops niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.05	0.0434783	0.027027	0.03125	0.1568627	0.2941176	0.2162162	0.1794872	0.1636364	0.1428571	0.1111111	0.0895522	0.0310559	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0290698	0.0	0.0	0.0	0.0045045	0.0	0.0	0.0	0.0	
Red-throated Loon (<em class="sci">Gavia stellata</em>)	0.2207792	0.3181818	0.2834646	0.3095238	0.3846154	0.4642857	0.4035088	0.2252252	0.3495146	0.2970297	0.1891892	0.2204301	0.2288136	0.195122	0.0634921	0.1162791	0.08	0.0337079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0406977	0.0923077	0.2	0.0873016	0.0900901	0.1206897	0.1710526	0.2018349	0.1587302	
Common Loon (<em class="sci">Gavia immer</em>)	0.4285714	0.3636364	0.4094488	0.3650794	0.4871795	0.4285714	0.3157895	0.3333333	0.4271845	0.2970297	0.277027	0.4139785	0.4152542	0.4512195	0.4285714	0.3488372	0.36	0.2134831	0.0833333	0.075	0.0	0.0540541	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0235294	0.0138889	0.009009	0.0884956	0.025641	0.0409836	0.0930233	0.1692308	0.375	0.2698413	0.3153153	0.5344828	0.4342105	0.4036697	0.3571429	
loon sp. (<em class="sci">Gavia sp.</em>)	0.0	0.0151515	0.0	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0067568	0.0053763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0125	0.0079365	0.0	0.0086207	0.0	0.0091743	0.0	
Northern Gannet (<em class="sci">Morus bassanus</em>)	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.009901	0.0067568	0.0322581	0.1101695	0.1097561	0.015873	0.0116279	0.0	0.011236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0079365	0.009009	0.0	0.0	0.0183486	0.0	
Great Cormorant (<em class="sci">Phalacrocorax carbo</em>)	0.3571429	0.3636364	0.2913386	0.3412698	0.4230769	0.4642857	0.4035088	0.3423423	0.3300971	0.3267327	0.2837838	0.2526882	0.2033898	0.1707317	0.047619	0.0	0.02	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0245902	0.1627907	0.1384615	0.175	0.1111111	0.1711712	0.3189655	0.2368421	0.412844	0.2857143	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.3636364	0.2272727	0.2283465	0.2380952	0.2820513	0.25	0.2982456	0.1891892	0.1650485	0.2277228	0.2094595	0.327957	0.5508475	0.6341463	0.6984127	0.7209302	0.62	0.6179775	0.7083333	0.8	0.6956522	0.7027027	0.8125	0.7647059	0.7352941	0.7567568	0.6410256	0.7090909	0.6666667	0.7777778	0.6716418	0.4782609	0.5529412	0.5764706	0.6111111	0.5765766	0.7610619	0.6324786	0.6393443	0.7151163	0.6461538	0.65	0.5873016	0.4369369	0.5603448	0.3815789	0.3211009	0.2698413	
Great/Double-crested Cormorant (<em class="sci">Phalacrocorax carbo/auritus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	
cormorant sp. (<em class="sci">Phalacrocoracidae sp.</em>)	0.038961	0.0378788	0.023622	0.0238095	0.025641	0.0178571	0.0175439	0.009009	0.038835	0.029703	0.0135135	0.0322581	0.0084746	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008547	0.0081967	0.0174419	0.0307692	0.0125	0.0238095	0.036036	0.0258621	0.0131579	0.0550459	0.0714286	
American White Pelican (<em class="sci">Pelecanus erythrorhynchos</em>)	0.0064935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron (<em class="sci">Ardea herodias</em>)	0.025974	0.0227273	0.0393701	0.0	0.0128205	0.0	0.0350877	0.018018	0.0485437	0.029703	0.0405405	0.1236559	0.0932203	0.097561	0.2222222	0.127907	0.06	0.0786517	0.0833333	0.075	0.1304348	0.0540541	0.09375	0.0784314	0.0882353	0.2162162	0.1282051	0.2	0.047619	0.2222222	0.1492537	0.0496894	0.1647059	0.1058824	0.1111111	0.1081081	0.1327434	0.1367521	0.0327869	0.0523256	0.0923077	0.0375	0.0634921	0.0675676	0.0603448	0.0526316	0.146789	0.047619	
Great Egret (<em class="sci">Ardea alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067568	0.0537634	0.1016949	0.195122	0.1587302	0.2906977	0.26	0.2696629	0.3125	0.425	0.3913043	0.5675676	0.5	0.5686275	0.5882353	0.5675676	0.5128205	0.4363636	0.2857143	0.2777778	0.2089552	0.0869565	0.1176471	0.0823529	0.125	0.1171171	0.0884956	0.0854701	0.057377	0.0290698	0.0	0.0125	0.0079365	0.0045045	0.0	0.0	0.0	0.0	
Snowy Egret (<em class="sci">Egretta thula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084746	0.097561	0.1269841	0.0697674	0.08	0.1011236	0.125	0.225	0.173913	0.3783784	0.3125	0.254902	0.3235294	0.2972973	0.2051282	0.1636364	0.1904762	0.1111111	0.0298507	0.0559006	0.0705882	0.0470588	0.0277778	0.0720721	0.0088496	0.017094	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Blue Heron (<em class="sci">Egretta caerulea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011236	0.0625	0.05	0.0	0.0	0.0	0.0392157	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0062112	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret (<em class="sci">Bubulcus ibis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116279	0.0	0.011236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008547	0.0	0.1395349	0.0	0.025	0.047619	0.0	0.0	0.0	0.0	0.0	
Green Heron (<em class="sci">Butorides virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951	0.0	0.0232558	0.02	0.0449438	0.0208333	0.025	0.0434783	0.0	0.0	0.0196078	0.0	0.027027	0.025641	0.0	0.0	0.0	0.0	0.0062112	0.0117647	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron (<em class="sci">Nycticorax nycticorax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0405405	0.1505376	0.4322034	0.5365854	0.5555556	0.5116279	0.48	0.6067416	0.5625	0.5	0.5652174	0.3783784	0.5	0.4117647	0.2352941	0.3783784	0.1538462	0.2727273	0.0952381	0.1851852	0.1343284	0.0248447	0.0588235	0.0235294	0.0277778	0.027027	0.0088496	0.008547	0.0081967	0.005814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-crowned Night-Heron (<em class="sci">Nyctanassa violacea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107527	0.0	0.0121951	0.031746	0.0116279	0.02	0.0	0.0	0.0	0.0	0.027027	0.03125	0.0	0.0	0.0	0.0	0.0181818	0.0	0.037037	0.0149254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp. (<em class="sci">Ardeidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis (<em class="sci">Plegadis falcinellus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0121951	0.031746	0.0581395	0.12	0.1797753	0.1458333	0.175	0.1304348	0.0810811	0.125	0.1568627	0.0588235	0.2972973	0.025641	0.0727273	0.0238095	0.0555556	0.0149254	0.0062112	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture (<em class="sci">Coragyps atratus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009009	0.0	0.0	0.0	0.016129	0.0084746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135	0.0	0.0	0.0	0.0	
Turkey Vulture (<em class="sci">Cathartes aura</em>)	0.012987	0.0075758	0.007874	0.0079365	0.025641	0.0	0.0350877	0.0900901	0.0776699	0.2178218	0.2905405	0.172043	0.3220339	0.2682927	0.2857143	0.2325581	0.1	0.1348315	0.1666667	0.075	0.0869565	0.1081081	0.09375	0.1176471	0.0	0.027027	0.025641	0.0181818	0.0	0.0	0.0298507	0.0062112	0.0	0.0	0.0277778	0.009009	0.0265487	0.008547	0.0655738	0.0290698	0.0615385	0.0	0.031746	0.009009	0.0172414	0.0	0.0091743	0.0	
Osprey (<em class="sci">Pandion haliaetus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0405405	0.2526882	0.3389831	0.402439	0.5238095	0.4418605	0.34	0.3932584	0.5	0.475	0.3043478	0.3243243	0.53125	0.4901961	0.4705882	0.5405405	0.3846154	0.4181818	0.5952381	0.5925926	0.5671642	0.4285714	0.4941176	0.4588235	0.5138889	0.3333333	0.4513274	0.3333333	0.2295082	0.1744186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Eagle (<em class="sci">Aquila chrysaetos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier (<em class="sci">Circus hudsonius</em>)	0.2012987	0.1515152	0.1889764	0.2301587	0.2051282	0.1785714	0.1052632	0.1621622	0.1067961	0.1287129	0.1283784	0.1989247	0.2627119	0.195122	0.1269841	0.0697674	0.06	0.0224719	0.0208333	0.05	0.0434783	0.027027	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0298507	0.0993789	0.0941176	0.1411765	0.2638889	0.2522523	0.2035398	0.3418803	0.2540984	0.3197674	0.2769231	0.325	0.3412698	0.3198198	0.2413793	0.2763158	0.266055	0.2380952	
Sharp-shinned Hawk (<em class="sci">Accipiter striatus</em>)	0.0519481	0.0833333	0.0787402	0.0873016	0.0641026	0.0892857	0.0789474	0.0540541	0.0873786	0.049505	0.0608108	0.0591398	0.0677966	0.0121951	0.047619	0.0348837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0352941	0.0470588	0.1666667	0.1531532	0.1681416	0.4102564	0.295082	0.4069767	0.3384615	0.325	0.1349206	0.1621622	0.1637931	0.1184211	0.1926606	0.1111111	
Cooper's Hawk (<em class="sci">Accipiter cooperii</em>)	0.1233766	0.1742424	0.1259843	0.0555556	0.1666667	0.1428571	0.0789474	0.0720721	0.0679612	0.0693069	0.1351351	0.0537634	0.0847458	0.0365854	0.0634921	0.0232558	0.0	0.011236	0.0	0.0	0.0	0.0540541	0.0	0.0392157	0.0294118	0.027027	0.025641	0.0727273	0.0	0.037037	0.0	0.0372671	0.2588235	0.1058824	0.1805556	0.2612613	0.2477876	0.2820513	0.3196721	0.3895349	0.4	0.375	0.2301587	0.3108108	0.2413793	0.1578947	0.3119266	0.1984127	
Sharp-shinned/Cooper's Hawk (<em class="sci">Accipiter striatus/cooperii</em>)	0.0194805	0.0151515	0.0	0.0079365	0.0128205	0.0	0.0	0.009009	0.0	0.0	0.0135135	0.0	0.0169492	0.0	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0235294	0.0	0.0277778	0.018018	0.0	0.0512821	0.0327869	0.0348837	0.0307692	0.0	0.015873	0.009009	0.0258621	0.0	0.0183486	0.0079365	
Accipiter sp. (<em class="sci">Accipiter sp.</em>)	0.0194805	0.0151515	0.0	0.0	0.0	0.0	0.0	0.009009	0.0	0.009901	0.0	0.0053763	0.0	0.0121951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0353982	0.0	0.0	0.0290698	0.0461538	0.0125	0.0238095	0.0135135	0.0172414	0.0	0.0	0.015873	
Bald Eagle (<em class="sci">Haliaeetus leucocephalus</em>)	0.012987	0.0151515	0.0314961	0.0079365	0.0128205	0.0	0.0263158	0.009009	0.0194175	0.029703	0.0202703	0.0376344	0.0084746	0.0243902	0.015873	0.0465116	0.04	0.0	0.0	0.0	0.0	0.0	0.03125	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0235294	0.0138889	0.0	0.0353982	0.0683761	0.0655738	0.0581395	0.0153846	0.0375	0.0238095	0.0225225	0.0	0.0131579	0.0091743	0.0	
Red-shouldered Hawk (<em class="sci">Buteo lineatus</em>)	0.0844156	0.0757576	0.023622	0.047619	0.0769231	0.1071429	0.0964912	0.0990991	0.0582524	0.0891089	0.0472973	0.0537634	0.0084746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062112	0.0	0.0	0.0	0.0	0.0	0.034188	0.0737705	0.0465116	0.1692308	0.1125	0.0952381	0.0990991	0.0862069	0.0263158	0.0642202	0.031746	
Broad-winged Hawk (<em class="sci">Buteo platypterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116279	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0470588	0.0	0.0277778	0.009009	0.0	0.025641	0.0081967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Red-tailed Hawk (<em class="sci">Buteo jamaicensis</em>)	0.3701299	0.3409091	0.2598425	0.3174603	0.2435897	0.1785714	0.3245614	0.3333333	0.3300971	0.3168317	0.3378378	0.2903226	0.2966102	0.195122	0.2380952	0.2325581	0.18	0.2022472	0.1458333	0.2	0.1304348	0.0540541	0.125	0.0588235	0.1176471	0.027027	0.1025641	0.0	0.1190476	0.037037	0.0597015	0.0869565	0.1176471	0.1176471	0.125	0.027027	0.1327434	0.1965812	0.2459016	0.2790698	0.4461538	0.4875	0.3888889	0.4864865	0.4568966	0.4078947	0.5045872	0.3809524	
Rough-legged Hawk (<em class="sci">Buteo lagopus</em>)	0.0	0.0	0.0	0.0	0.0512821	0.0357143	0.1052632	0.0990991	0.0873786	0.039604	0.0337838	0.0107527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0366972	0.031746	
Buteo sp. (<em class="sci">Buteo sp.</em>)	0.0064935	0.0151515	0.023622	0.0079365	0.0128205	0.0178571	0.0	0.009009	0.0	0.0	0.0067568	0.0215054	0.0084746	0.0121951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116279	0.0	0.0	0.0079365	0.009009	0.0172414	0.0263158	0.0366972	0.0238095	
