









Frequency of observations in the selected location(s).:
Number of taxa: 	322

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
diurnal raptor sp. (<em class="sci">Accipitriformes/Falconiformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Monk Parakeet (<em class="sci">Myiopsitta monachus</em>)	0.0555556	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0015	0.0	0.0526316	0.0	0.0408163	0.0	0.0576923	0.0833333	0.1714286	0.1555556	0.2321429	0.3571429	0.5806452	0.7333333	0.4375	0.4210526	0.3529412	0.1071429	0.1764706	0.1851852	0.0952381	0.0	0.0952381	0.047619	0.0540541	0.0769231	0.0416667	0.0192308	0.0	0.0222222	0.031746	0.0138889	0.0	0.0	0.0	0.0208333	0.0526316	0.0	0.0606061	0.0384615	
Olive-sided Flycatcher (<em class="sci">Contopus cooperi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0357143	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee (<em class="sci">Contopus virens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0571429	0.0888889	0.2678571	0.375	0.2580645	0.1333333	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.2162162	0.3076923	0.1458333	0.2115385	0.28125	0.0444444	0.0	0.0	0.0465116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Flycatcher (<em class="sci">Empidonax flaviventris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acadian Flycatcher (<em class="sci">Empidonax virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0645161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher (<em class="sci">Empidonax traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.3571429	0.6785714	0.8064516	0.8666667	0.6875	0.7368421	0.5294118	0.3928571	0.4117647	0.3703704	0.3333333	0.3636364	0.2380952	0.1428571	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder/Willow Flycatcher (Traill's Flycatcher) (<em class="sci">Empidonax alnorum/traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.0714286	0.1081081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher (<em class="sci">Empidonax minimus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0571429	0.2	0.1071429	0.0892857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.1428571	0.1081081	0.1923077	0.0416667	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Empidonax sp. (<em class="sci">Empidonax sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0535714	0.1964286	0.0645161	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0909091	0.1904762	0.3333333	0.1351351	0.3846154	0.0208333	0.0192308	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe (<em class="sci">Sayornis phoebe</em>)	0.0277778	0.0526316	0.0625	0.1	0.0	0.0	0.0	0.0	0.0	0.0526316	0.3684211	0.59375	0.6734694	0.5	0.2115385	0.0416667	0.0571429	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.1176471	0.0714286	0.0294118	0.0	0.0	0.0454545	0.1428571	0.0238095	0.0540541	0.1153846	0.1458333	0.6730769	0.875	0.8222222	0.7619048	0.8055556	0.5348837	0.2093023	0.09375	0.0416667	0.0	0.037037	0.0	0.0384615	
Ash-throated Flycatcher (<em class="sci">Myiarchus cinerascens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	
Great Crested Flycatcher (<em class="sci">Myiarchus crinitus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.1428571	0.1111111	0.1428571	0.1607143	0.2580645	0.0666667	0.125	0.0526316	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.2857143	0.1621622	0.2307692	0.1458333	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Kingbird (<em class="sci">Tyrannus verticalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Kingbird (<em class="sci">Tyrannus tyrannus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.3142857	0.3777778	0.5178571	0.6071429	0.5483871	0.5333333	0.4375	0.1578947	0.2941176	0.3214286	0.3529412	0.4814815	0.3809524	0.5454545	0.4761905	0.6190476	0.2432432	0.3846154	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scissor-tailed Flycatcher (<em class="sci">Tyrannus forficatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0961538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-eyed Vireo (<em class="sci">Vireo griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0416667	0.1714286	0.0666667	0.0357143	0.0714286	0.0645161	0.0	0.0625	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.03125	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	
Yellow-throated Vireo (<em class="sci">Vireo flavifrons</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0666667	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-headed Vireo (<em class="sci">Vireo solitarius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0961538	0.2291667	0.4	0.2	0.0892857	0.0178571	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.1153846	0.28125	0.3777778	0.3650794	0.3194444	0.1162791	0.0697674	0.0	0.0208333	0.0	0.0	0.0	0.0	
Philadelphia Vireo (<em class="sci">Vireo philadelphicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0625	0.0	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Warbling Vireo (<em class="sci">Vireo gilvus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.3714286	0.5555556	0.7142857	0.7142857	0.7096774	0.8666667	0.875	0.6315789	0.7058824	0.4642857	0.4117647	0.4074074	0.4285714	0.3636364	0.4285714	0.3333333	0.2162162	0.5384615	0.1041667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-eyed Vireo (<em class="sci">Vireo olivaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0571429	0.2222222	0.3214286	0.4285714	0.2903226	0.2	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.1428571	0.2619048	0.3783784	0.5769231	0.375	0.4615385	0.625	0.2222222	0.1111111	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
vireo sp. (<em class="sci">Vireo sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue Jay (<em class="sci">Cyanocitta cristata</em>)	0.1944444	0.3157895	0.1875	0.25	0.2333333	0.5238095	0.2068966	0.25	0.28	0.1842105	0.3421053	0.453125	0.3469388	0.375	0.3269231	0.375	0.3714286	0.2666667	0.1607143	0.2142857	0.2258065	0.0666667	0.1875	0.0526316	0.1176471	0.0357143	0.0588235	0.0740741	0.0	0.0454545	0.0	0.0238095	0.0810811	0.1538462	0.375	0.5576923	0.65625	0.6888889	0.7936508	0.6944444	0.5116279	0.6511628	0.53125	0.5	0.2631579	0.4444444	0.1818182	0.1923077	
American Crow (<em class="sci">Corvus brachyrhynchos</em>)	0.6944444	0.8421053	0.5625	0.65	0.6666667	0.6190476	0.8275862	0.7916667	0.68	0.6052632	0.7368421	0.671875	0.5714286	0.5	0.6538462	0.625	0.4857143	0.5777778	0.5535714	0.625	0.6774194	0.9333333	0.5	0.7368421	0.7647059	0.5357143	0.7058824	0.7407407	0.7142857	0.6818182	0.8095238	0.8333333	0.7297297	0.9230769	0.7916667	0.7307692	0.65625	0.6888889	0.7301587	0.8333333	0.7906977	0.7674419	0.84375	0.8125	0.8947368	0.7407407	0.5151515	0.6538462	
Fish Crow (<em class="sci">Corvus ossifragus</em>)	0.0833333	0.1578947	0.09375	0.05	0.0666667	0.0	0.1724138	0.125	0.12	0.1842105	0.1052632	0.25	0.3469388	0.4583333	0.3653846	0.3958333	0.5142857	0.3555556	0.2678571	0.3928571	0.1935484	0.1333333	0.1875	0.2105263	0.1176471	0.25	0.4117647	0.2592593	0.1428571	0.1363636	0.0952381	0.0	0.027027	0.0384615	0.0	0.0	0.03125	0.0444444	0.031746	0.0694444	0.0697674	0.0465116	0.09375	0.0833333	0.0	0.1111111	0.0	0.1538462	
crow sp. (<em class="sci">Corvus sp. (crow sp.)</em>)	0.0555556	0.0	0.0625	0.05	0.0	0.047619	0.0344828	0.0	0.0	0.1842105	0.0526316	0.046875	0.0612245	0.0625	0.1153846	0.1875	0.2285714	0.1777778	0.0892857	0.0892857	0.0645161	0.1333333	0.125	0.1052632	0.0588235	0.1071429	0.0294118	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0384615	0.0	0.0576923	0.03125	0.0444444	0.0634921	0.0277778	0.0	0.0465116	0.09375	0.0416667	0.0526316	0.0	0.0	0.0384615	
Common Raven (<em class="sci">Corvus corax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.015625	0.0204082	0.0208333	0.0	0.0625	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.015873	0.0416667	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	
crow/raven sp. (<em class="sci">Corvus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-capped Chickadee (<em class="sci">Poecile atricapillus</em>)	0.4166667	0.2631579	0.34375	0.275	0.3	0.2857143	0.1724138	0.1666667	0.16	0.1315789	0.2894737	0.1875	0.1632653	0.125	0.0384615	0.0208333	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.03125	0.1777778	0.2698413	0.3194444	0.3953488	0.4651163	0.5	0.4375	0.4210526	0.3333333	0.3636364	0.4230769	
chickadee sp. (<em class="sci">Poecile sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tufted Titmouse (<em class="sci">Baeolophus bicolor</em>)	0.1111111	0.1052632	0.09375	0.125	0.0666667	0.2380952	0.0689655	0.1666667	0.04	0.0789474	0.1578947	0.109375	0.1020408	0.0416667	0.0	0.0416667	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.2380952	0.2222222	0.3023256	0.2093023	0.09375	0.125	0.0526316	0.1111111	0.030303	0.1538462	
Horned Lark (<em class="sci">Eremophila alpestris</em>)	0.1111111	0.0526316	0.0	0.025	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0465116	0.0232558	0.0	0.0208333	0.0	0.0	0.0606061	0.0384615	
Northern Rough-winged Swallow (<em class="sci">Stelgidopteryx serripennis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0576923	0.1041667	0.1428571	0.0888889	0.0714286	0.1785714	0.0322581	0.1333333	0.0625	0.1052632	0.1176471	0.1785714	0.0588235	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Purple Martin (<em class="sci">Progne subis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree Swallow (<em class="sci">Tachycineta bicolor</em>)	0.0	0.0	0.03125	0.0	0.0	0.047619	0.0	0.0	0.04	0.0	0.0526316	0.140625	0.1836735	0.2291667	0.3269231	0.4583333	0.5142857	0.4222222	0.3035714	0.4107143	0.516129	0.6	0.25	0.4210526	0.4117647	0.4285714	0.2647059	0.2222222	0.4761905	0.4545455	0.3333333	0.2857143	0.2702703	0.0769231	0.0833333	0.0576923	0.15625	0.1555556	0.2539683	0.1944444	0.1627907	0.0465116	0.03125	0.0	0.0	0.0	0.0	0.0	
Bank Swallow (<em class="sci">Riparia riparia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0535714	0.0178571	0.0	0.0666667	0.0	0.0	0.0	0.0357143	0.0294118	0.0740741	0.047619	0.0454545	0.0952381	0.0	0.0810811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Swallow (<em class="sci">Hirundo rustica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.3653846	0.5208333	0.8	0.8	0.8392857	0.8928571	0.8387097	1.0	0.875	1.0	1.0	0.8214286	0.7941176	0.7407407	0.7619048	0.8636364	0.9047619	0.7619048	0.4594595	0.1923077	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cliff Swallow (<em class="sci">Petrochelidon pyrrhonota</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
swallow sp. (<em class="sci">Hirundinidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.047619	0.0238095	0.027027	0.0384615	0.0	0.0192308	0.0	0.0	0.0	0.0138889	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	
Golden-crowned Kinglet (<em class="sci">Regulus satrapa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.125	0.2244898	0.1875	0.0576923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.3125	0.4666667	0.5555556	0.5833333	0.5813953	0.372093	0.15625	0.0	0.0	0.0	0.0	0.0	
Ruby-crowned Kinglet (<em class="sci">Regulus calendula</em>)	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0526316	0.015625	0.1020408	0.3958333	0.3461538	0.3125	0.3714286	0.1333333	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.2307692	0.46875	0.6222222	0.8095238	0.8472222	0.627907	0.6046512	0.15625	0.2083333	0.1052632	0.037037	0.0	0.0	
kinglet sp. (<em class="sci">Regulus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0232558	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	
Red-breasted Nuthatch (<em class="sci">Sitta canadensis</em>)	0.0833333	0.0	0.125	0.025	0.0333333	0.047619	0.0344828	0.0416667	0.0	0.0263158	0.0263158	0.03125	0.0204082	0.0208333	0.0192308	0.0833333	0.0571429	0.0222222	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.047619	0.1081081	0.1538462	0.1458333	0.25	0.15625	0.1333333	0.1746032	0.125	0.255814	0.0697674	0.125	0.0833333	0.0526316	0.1111111	0.030303	0.0	
White-breasted Nuthatch (<em class="sci">Sitta carolinensis</em>)	0.1111111	0.0526316	0.0	0.1	0.0666667	0.1428571	0.0689655	0.125	0.0	0.0526316	0.0526316	0.078125	0.0204082	0.0625	0.0	0.0208333	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0384615	0.09375	0.2888889	0.3174603	0.2222222	0.2325581	0.1162791	0.125	0.125	0.0	0.0740741	0.0909091	0.0769231	
Brown Creeper (<em class="sci">Certhia americana</em>)	0.0277778	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0789474	0.0625	0.0816327	0.2916667	0.0384615	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.15625	0.1555556	0.2380952	0.1388889	0.0697674	0.1395349	0.03125	0.0833333	0.0	0.0740741	0.030303	0.0384615	
Blue-gray Gnatcatcher (<em class="sci">Polioptila caerulea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.1632653	0.25	0.2115385	0.375	0.3428571	0.1555556	0.0892857	0.0178571	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.047619	0.2272727	0.2857143	0.4047619	0.3513514	0.3846154	0.1458333	0.0192308	0.0625	0.0	0.031746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Wren (<em class="sci">Troglodytes aedon</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0769231	0.3541667	0.5714286	0.3777778	0.2321429	0.2142857	0.1612903	0.2	0.0625	0.1052632	0.1176471	0.1428571	0.1176471	0.037037	0.047619	0.2272727	0.2380952	0.2380952	0.027027	0.2692308	0.2083333	0.2115385	0.21875	0.1555556	0.1111111	0.0416667	0.0	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0	
Winter Wren (<em class="sci">Troglodytes hiemalis</em>)	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0416667	0.04	0.0	0.0	0.0	0.0204082	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.03125	0.0	0.0952381	0.1388889	0.0465116	0.0232558	0.03125	0.0416667	0.0	0.0	0.0	0.0	
Marsh Wren (<em class="sci">Cistothorus palustris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0857143	0.1111111	0.0535714	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.027027	0.0384615	0.0208333	0.0384615	0.09375	0.0666667	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Carolina Wren (<em class="sci">Thryothorus ludovicianus</em>)	0.3888889	0.4210526	0.28125	0.275	0.2666667	0.3809524	0.3448276	0.5	0.44	0.3421053	0.3947368	0.4375	0.3469388	0.375	0.3653846	0.2083333	0.3714286	0.2666667	0.1964286	0.2321429	0.1935484	0.1333333	0.1875	0.1578947	0.4705882	0.4285714	0.5294118	0.4444444	0.4761905	0.5	0.6190476	0.6904762	0.4324324	0.6538462	0.4375	0.4615385	0.59375	0.4	0.4920635	0.4305556	0.3953488	0.4883721	0.5	0.5	0.4736842	0.3703704	0.3030303	0.4230769	
wren sp. (<em class="sci">Troglodytidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	
European Starling (<em class="sci">Sturnus vulgaris</em>)	0.6666667	0.6842105	0.6875	0.675	0.5	0.7142857	0.6206897	0.6666667	0.68	0.6578947	0.8157895	0.921875	0.9183673	0.8541667	0.8846154	0.9375	0.8571429	0.8888889	0.8928571	0.8928571	0.9354839	0.9333333	0.9375	0.9473684	0.9411765	0.8214286	0.9117647	0.8518519	0.9047619	0.9545455	0.9047619	0.9047619	0.972973	1.0	0.8333333	0.8653846	0.78125	0.8888889	0.7777778	0.7638889	0.8604651	0.8372093	0.78125	0.7708333	0.7368421	0.8518519	0.6060606	0.5769231	
Gray Catbird (<em class="sci">Dumetella carolinensis</em>)	0.0555556	0.0	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0576923	0.3958333	0.8571429	0.8666667	0.875	0.875	0.8709677	0.8666667	0.9375	0.8947368	0.8823529	0.6785714	0.7352941	0.7407407	0.7142857	0.7727273	0.9047619	0.9047619	0.8648649	0.9615385	0.8125	0.8269231	0.8125	0.6444444	0.4444444	0.3333333	0.0697674	0.0465116	0.03125	0.0	0.0	0.0	0.030303	0.0	
Brown Thrasher (<em class="sci">Toxostoma rufum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0816327	0.1875	0.1730769	0.2083333	0.2285714	0.1777778	0.0357143	0.1071429	0.0967742	0.1333333	0.1875	0.1052632	0.1764706	0.2142857	0.0882353	0.1111111	0.047619	0.0454545	0.0	0.0238095	0.0540541	0.0	0.0625	0.1346154	0.0625	0.0222222	0.015873	0.0277778	0.0232558	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	
