









Frequency of observations in the selected location(s).:
Number of taxa: 	190

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Black-and-white Warbler (<em class="sci">Mniotilta varia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1904762	0.3529412	0.48	0.1153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.1851852	0.4166667	0.4705882	0.35	0.1818182	0.2105263	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tennessee Warbler (<em class="sci">Leiothlypis peregrina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0909091	0.3684211	0.1481481	0.1	0.047619	0.09375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Orange-crowned Warbler (<em class="sci">Leiothlypis celata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	
Nashville Warbler (<em class="sci">Leiothlypis ruficapilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.12	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2272727	0.1578947	0.1481481	0.1333333	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Kentucky Warbler (<em class="sci">Geothlypis formosa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Yellowthroat (<em class="sci">Geothlypis trichas</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.4761905	0.7647059	0.84	0.9615385	0.8333333	0.8095238	1.0	1.0	0.8823529	1.0	1.0	1.0	0.8	0.7777778	1.0	0.7857143	0.7037037	0.75	0.8235294	0.8	0.8181818	0.6842105	0.5555556	0.2333333	0.1666667	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	
Hooded Warbler (<em class="sci">Setophaga citrina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Redstart (<em class="sci">Setophaga ruticilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4117647	0.76	0.7307692	0.5416667	0.5714286	0.4375	0.5882353	0.6470588	0.2	0.1666667	0.0	0.2	0.2222222	0.0	0.2857143	0.4074074	0.5	0.7647059	0.5	0.3181818	0.1052632	0.0	0.0333333	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	
Cape May Warbler (<em class="sci">Setophaga tigrina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.15	0.0454545	0.0526316	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Parula (<em class="sci">Setophaga americana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2941176	0.32	0.3076923	0.0416667	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.1666667	0.0588235	0.2	0.1818182	0.2105263	0.0740741	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Magnolia Warbler (<em class="sci">Setophaga magnolia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1538462	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1481481	0.0833333	0.1764706	0.25	0.3636364	0.2631579	0.1481481	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bay-breasted Warbler (<em class="sci">Setophaga castanea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.1052632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackburnian Warbler (<em class="sci">Setophaga fusca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1818182	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow Warbler (<em class="sci">Setophaga petechia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.1764706	0.24	0.5	0.3333333	0.1428571	0.125	0.1764706	0.0588235	0.0	0.1666667	0.0	0.1	0.3333333	0.2	0.0714286	0.037037	0.0	0.0	0.1	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chestnut-sided Warbler (<em class="sci">Setophaga pensylvanica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1176471	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4074074	0.25	0.1176471	0.05	0.1363636	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blackpoll Warbler (<em class="sci">Setophaga striata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.2	0.2692308	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.05	0.0454545	0.2631579	0.1851852	0.1666667	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-throated Blue Warbler (<em class="sci">Setophaga caerulescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28	0.1538462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.1764706	0.2	0.4090909	0.4736842	0.2222222	0.1	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Palm Warbler (<em class="sci">Setophaga palmarum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.1904762	0.2857143	0.25	0.4285714	0.1764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0588235	0.2	0.5	0.5789474	0.4444444	0.5666667	0.5	0.28125	0.1578947	0.0	0.0	0.0	0.0	0.0	0.0	
Pine Warbler (<em class="sci">Setophaga pinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0526316	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-rumped Warbler (<em class="sci">Setophaga coronata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.4285714	0.4705882	0.24	0.1923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.3684211	0.4814815	0.7666667	0.6428571	0.34375	0.1052632	0.0	0.0714286	0.0	0.0	0.0	0.0	
Prairie Warbler (<em class="sci">Setophaga discolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0833333	0.0588235	0.25	0.0909091	0.1578947	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-throated Green Warbler (<em class="sci">Setophaga virens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2352941	0.12	0.1153846	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.1666667	0.1764706	0.05	0.2272727	0.1052632	0.1111111	0.0333333	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canada Warbler (<em class="sci">Cardellina canadensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740741	0.0015	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Warbler (<em class="sci">Cardellina pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
warbler sp. (Parulidae sp.) (<em class="sci">Parulidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0588235	0.0	0.0454545	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scarlet Tanager (<em class="sci">Piranga olivacea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.2352941	0.4	0.3461538	0.0833333	0.1428571	0.3125	0.2941176	0.2941176	0.0	0.1666667	0.1666667	0.1	0.2222222	0.0	0.0	0.1111111	0.1666667	0.1764706	0.05	0.0454545	0.1578947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Cardinal (<em class="sci">Cardinalis cardinalis</em>)	0.8666667	0.8333333	0.8	0.6470588	0.6333333	0.7037037	0.8222222	0.483871	0.75	0.5	0.7894737	0.6875	0.9047619	0.8571429	0.75	0.8095238	0.6470588	0.8	0.8461538	0.875	0.7619048	0.9375	1.0	0.9411765	0.8	1.0	0.8333333	0.7	1.0	0.6	0.5714286	0.8148148	0.6666667	0.8235294	0.8	0.7727273	0.8947368	0.9259259	0.9	0.8571429	0.8125	0.7368421	1.0	0.9285714	0.7857143	1.0	1.0	0.8571429	
Rose-breasted Grosbeak (<em class="sci">Pheucticus ludovicianus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.05	0.0	0.1578947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue Grosbeak (<em class="sci">Passerina caerulea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1153846	0.0	0.1904762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Indigo Bunting (<em class="sci">Passerina cyanea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.4117647	0.8	0.8076923	1.0	0.8095238	1.0	0.9411765	0.8823529	1.0	1.0	1.0	1.0	0.8888889	1.0	0.7857143	0.6666667	0.25	0.3529412	0.4	0.4545455	0.4210526	0.4074074	0.1333333	0.0714286	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
passerine sp. (<em class="sci">Passeriformes sp.</em>)	0.0666667	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
bird sp. (<em class="sci">Aves sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	

