









Frequency of observations in the selected location(s).:
Number of taxa: 	371

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Glaucous Gull (<em class="sci">Larus hyperboreus</em>)	0.0	0.0	0.0034843	0.0027248	0.0	0.0	0.0	0.0	0.0	0.0	0.0019417	0.0013423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032051	0.0	0.0076336	0.0	
Great Black-backed Gull (<em class="sci">Larus marinus</em>)	0.3394343	0.2892308	0.3344948	0.2724796	0.3837209	0.2877193	0.2405797	0.2857143	0.3043478	0.1816284	0.168932	0.1610738	0.1171393	0.0951049	0.071991	0.0426829	0.0344575	0.0290598	0.0184382	0.0082919	0.0054945	0.0	0.0	0.0081967	0.0	0.0253165	0.0	0.0068966	0.0	0.017341	0.0040323	0.0	0.0065076	0.0184049	0.0034904	0.0065041	0.010661	0.0215517	0.0288248	0.0556701	0.1230769	0.1914894	0.2804054	0.3444444	0.2916667	0.3991597	0.3320611	0.2975207	
Larus sp. (<em class="sci">Larus sp.</em>)	0.0133111	0.0030769	0.0069686	0.013624	0.003876	0.0105263	0.0057971	0.0119048	0.0076726	0.0167015	0.007767	0.0053691	0.0073983	0.013986	0.0123735	0.003811	0.0065982	0.0059829	0.0075922	0.0049751	0.0	0.0	0.0	0.0081967	0.0	0.0	0.0	0.0068966	0.0081301	0.0	0.0	0.0053476	0.0021692	0.002045	0.0034904	0.001626	0.0021322	0.012931	0.0066519	0.0061856	0.0123077	0.0141844	0.0033784	0.0111111	0.0128205	0.0084034	0.0038168	0.0192837	
gull sp. (<em class="sci">Larinae sp.</em>)	0.046589	0.0215385	0.0348432	0.0326975	0.0348837	0.0385965	0.0521739	0.0357143	0.0485934	0.0501044	0.0524272	0.0510067	0.0332922	0.0377622	0.0281215	0.0213415	0.021261	0.0196581	0.0260304	0.0149254	0.032967	0.030303	0.0113636	0.0163934	0.0235294	0.0	0.0240964	0.0137931	0.0081301	0.017341	0.0362903	0.0249554	0.0303688	0.0265849	0.0471204	0.0455285	0.0277186	0.0409483	0.059867	0.0474227	0.0461538	0.0531915	0.0337838	0.0694444	0.0544872	0.0336134	0.0648855	0.0826446	
Least Tern (<em class="sci">Sternula antillarum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034188	0.0	0.0	0.0	0.0	0.0015	0.0163934	0.0352941	0.0632911	0.0240964	0.0344828	0.0162602	0.0	0.0040323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern (<em class="sci">Hydroprogne caspia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025575	0.0	0.0	0.0	0.0	0.0	0.0	0.0182927	0.0175953	0.0	0.0021692	0.0	0.010989	0.0	0.0	0.0081967	0.0	0.0	0.0120482	0.0068966	0.0081301	0.0	0.0	0.0017825	0.0130152	0.0	0.0139616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057803	0.0	0.0106952	0.0	0.002045	0.0017452	0.0	0.0	0.0043103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern (<em class="sci">Sterna hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.331E-4	0.0042735	0.0151844	0.0099502	0.0054945	0.0	0.0	0.0	0.0117647	0.0126582	0.0240964	0.0206897	0.0081301	0.0057803	0.0040323	0.0017825	0.0021692	0.002045	0.0034904	0.001626	0.0021322	0.0021552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern (<em class="sci">Sterna forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013986	0.0022497	0.003811	0.0058651	0.0034188	0.0021692	0.013267	0.0	0.010101	0.0113636	0.0163934	0.0470588	0.0632911	0.0481928	0.0896552	0.0650407	0.0289017	0.0362903	0.0249554	0.0065076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Forster's Tern (<em class="sci">Sterna hirundo/forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015244	7.331E-4	0.0	0.0010846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp. (<em class="sci">Sterna sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014663	0.0017094	0.0021692	0.0033167	0.0	0.0	0.0113636	0.0163934	0.0	0.0	0.0	0.0137931	0.0081301	0.0	0.0040323	0.0	0.0021692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp. (<em class="sci">Sterninae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021994	8.547E-4	0.0032538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017825	0.0021692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer (<em class="sci">Rynchops niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.622E-4	7.331E-4	0.0015	0.0043384	0.0016584	0.0274725	0.030303	0.0113636	0.057377	0.0823529	0.0759494	0.0722892	0.0275862	0.0081301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
gull/tern sp. (<em class="sci">Laridae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon (<em class="sci">Gavia stellata</em>)	0.0	0.0	0.0	0.0	0.0116279	0.0035088	0.0	0.0	0.1099744	0.0897704	0.0893204	0.1530201	0.1812577	0.1076923	0.0506187	0.0434451	0.0014663	0.0025641	0.0010846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0030769	0.0	0.0168919	0.0027778	0.0	0.0	0.0	0.0	
Common Loon (<em class="sci">Gavia immer</em>)	0.0	0.0	0.0	0.0	0.003876	0.0	0.0	0.0	0.0051151	0.0	0.0097087	0.009396	0.0172626	0.0167832	0.0382452	0.0426829	0.0520528	0.034188	0.0140998	0.0082919	0.0	0.0	0.0113636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065076	0.0	0.0	0.0065041	0.010661	0.0064655	0.0	0.0015	0.0092308	0.0	0.0	0.0	0.0	0.0	0.0076336	0.0	
loon sp. (<em class="sci">Gavia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0027972	0.0	0.0015244	0.0	0.0	0.0010846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034904	0.0	0.0021322	0.0	0.0	0.0	0.0	0.0035461	0.0	0.0	0.0	0.0	0.0	0.0	
Great Cormorant (<em class="sci">Phalacrocorax carbo</em>)	0.0	0.0	0.0034843	0.0	0.0	0.0	0.0	0.0	0.0	0.0020877	0.0	0.0013423	0.0	0.0013986	0.0	0.0	0.0	8.547E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0368098	0.0506108	0.0569106	0.0085288	0.0064655	0.0110865	0.0082474	0.0153846	0.0212766	0.0168919	0.0083333	0.0032051	0.0084034	0.0	0.0	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.046589	0.0646154	0.0383275	0.013624	0.0232558	0.045614	0.0347826	0.0565476	0.0485934	0.0521921	0.0718447	0.1919463	0.2688039	0.351049	0.3802025	0.4405488	0.3533724	0.3239316	0.2180043	0.2437811	0.2087912	0.2525253	0.2954545	0.3770492	0.1764706	0.1012658	0.2409639	0.2827586	0.3252033	0.1907514	0.1935484	0.2602496	0.2125813	0.2842536	0.3420593	0.3886179	0.3624733	0.3556034	0.405765	0.3773196	0.4061538	0.3404255	0.2972973	0.2305556	0.1410256	0.1092437	0.0610687	0.0523416	
cormorant sp. (<em class="sci">Phalacrocoracidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013423	0.0	0.0015	0.0011249	7.622E-4	7.331E-4	0.0	0.0	0.0	0.0	0.010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020619	0.0030769	0.0	0.0	0.0027778	0.0	0.0	0.0038168	0.0027548	
American Bittern (<em class="sci">Botaurus lentiginosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027972	0.0056243	0.0144817	0.0014663	0.0017094	0.0010846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001626	0.0	0.0	0.0532151	0.0	0.0030769	0.0	0.0067568	0.0083333	0.0	0.0	0.0076336	0.0	
Least Bittern (<em class="sci">Ixobrychus exilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	7.331E-4	0.0	0.0303688	0.0	0.0	0.0	0.0113636	0.1803279	0.0352941	0.0	0.060241	0.0206897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron (<em class="sci">Ardea herodias</em>)	0.1780366	0.1938462	0.1498258	0.1362398	0.124031	0.045614	0.1188406	0.0952381	0.0639386	0.0772443	0.1203883	0.1986577	0.1985203	0.1958042	0.1349831	0.1897866	0.148827	0.1111111	0.0976139	0.0862355	0.043956	0.040404	0.0909091	0.1557377	0.0470588	0.1265823	0.2289157	0.3310345	0.2520325	0.2716763	0.2782258	0.201426	0.2255965	0.2351738	0.2286213	0.2422764	0.2260128	0.1831897	0.2261641	0.2515464	0.2523077	0.358156	0.3817568	0.2694444	0.3237179	0.3193277	0.2519084	0.1873278	
Great Egret (<em class="sci">Ardea alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051151	0.0146138	0.0252427	0.0926174	0.189889	0.3552448	0.3982002	0.4527439	0.3995601	0.3521368	0.2505423	0.1840796	0.1978022	0.1717172	0.2840909	0.3278689	0.2941176	0.2151899	0.1566265	0.1655172	0.1219512	0.0520231	0.0403226	0.0606061	0.0368764	0.0511247	0.0296684	0.0357724	0.0298507	0.0258621	0.0133038	0.0020619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snowy Egret (<em class="sci">Egretta thula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024661	0.0013986	0.0056243	0.0060976	0.0080645	0.008547	0.0065076	0.0	0.0164835	0.0	0.0113636	0.0	0.0	0.0	0.0240964	0.0275862	0.0162602	0.0	0.0	0.0053476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Blue Heron (<em class="sci">Egretta caerulea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011249	0.0	0.0014663	0.0017094	0.0032538	0.0	0.0	0.0	0.0	0.0	0.0	0.0759494	0.0	0.0	0.0081301	0.0289017	0.0040323	0.0	0.0	0.0	0.0017452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret (<em class="sci">Bubulcus ibis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034188	0.0021692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
white egret sp. (<em class="sci">Ardea/Egretta/Bubulcus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029326	0.0025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron (<em class="sci">Butorides virescens</em>)	0.0066556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.001233	0.0629371	0.1664792	0.3734756	0.3892962	0.3837607	0.3145336	0.3250415	0.3901099	0.3838384	0.375	0.4180328	0.3176471	0.3037975	0.3012048	0.4275862	0.4715447	0.3699422	0.4516129	0.3012478	0.3796095	0.2862986	0.3001745	0.1869919	0.0618337	0.0237069	0.0133038	0.0020619	0.0030769	0.0106383	0.0	0.0	0.0	0.0	0.0038168	0.0	
Black-crowned Night-Heron (<em class="sci">Nycticorax nycticorax</em>)	0.0	0.0030769	0.0	0.0	0.0	0.0	0.0	0.0029762	0.0025575	0.0041754	0.0135922	0.0563758	0.108508	0.1944056	0.2350956	0.3346037	0.2434018	0.2410256	0.2223427	0.2504146	0.4175824	0.4141414	0.3977273	0.3934426	0.3058824	0.3037975	0.3493976	0.3655172	0.3577236	0.1907514	0.1572581	0.1229947	0.1496746	0.202454	0.1570681	0.1528455	0.1066098	0.0603448	0.0643016	0.0536082	0.04	0.0212766	0.0304054	0.0277778	0.0160256	0.0168067	0.0152672	0.0055096	
Yellow-crowned Night-Heron (<em class="sci">Nyctanassa violacea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013423	0.001233	0.0111888	0.0067492	0.0060976	0.0036657	0.0025641	0.0021692	0.0016584	0.0054945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040323	0.0017825	0.0	0.00409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033784	0.0	0.0	0.0	0.0	0.0	
White Ibis (<em class="sci">Eudocimus albus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis (<em class="sci">Plegadis falcinellus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027972	0.0033746	0.003811	0.0095308	0.0025641	0.0	0.0033167	0.0054945	0.010101	0.0113636	0.0081967	0.0	0.0	0.0	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy/White-faced Ibis (<em class="sci">Plegadis falcinellus/chihi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture (<em class="sci">Coragyps atratus</em>)	0.0033278	0.0030769	0.0	0.0	0.003876	0.0	0.0	0.0029762	0.0	0.0020877	0.0	0.0040268	0.0086313	0.0083916	0.0022497	0.0060976	0.0	0.0	0.005423	0.0082919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022173	0.0020619	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Turkey Vulture (<em class="sci">Cathartes aura</em>)	0.0166389	0.0153846	0.010453	0.0027248	0.0271318	0.0070175	0.0405797	0.0208333	0.0332481	0.0668058	0.0485437	0.0872483	0.1183724	0.0713287	0.0742407	0.058689	0.047654	0.057265	0.0347072	0.0149254	0.032967	0.010101	0.0227273	0.0327869	0.0	0.0253165	0.0120482	0.0	0.0162602	0.0	0.0040323	0.0053476	0.0086768	0.00818	0.0244328	0.0178862	0.0085288	0.0237069	0.0421286	0.0164948	0.0246154	0.0106383	0.0101351	0.0083333	0.0032051	0.0015	0.0	0.0055096	
Osprey (<em class="sci">Pandion haliaetus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020877	0.0058252	0.1060403	0.1763255	0.2265734	0.1451069	0.1341463	0.0777126	0.1264957	0.0661605	0.0563847	0.0879121	0.0505051	0.0340909	0.0327869	0.0117647	0.0	0.0	0.0344828	0.0325203	0.017341	0.0322581	0.087344	0.1843818	0.2126789	0.1692845	0.2097561	0.1321962	0.112069	0.0554324	0.0226804	0.0153846	0.0	0.0033784	0.0083333	0.0032051	0.0	0.0	0.0	
Swallow-tailed Kite (<em class="sci">Elanoides forficatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013986	0.0011249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Eagle (<em class="sci">Aquila chrysaetos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022173	0.0	0.0	0.0	0.0033784	0.0	0.0	0.0	0.0	0.0	
Mississippi Kite (<em class="sci">Ictinia mississippiensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.331E-4	0.0059829	0.0021692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier (<em class="sci">Circus hudsonius</em>)	0.0016639	0.0061538	0.0	0.0	0.0	0.0	0.0	0.0029762	0.0	0.0020877	0.0	0.0040268	0.0024661	0.0	0.0011249	0.0015244	0.0014663	0.0034188	0.0032538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040323	0.0	0.0021692	0.006135	0.0	0.004878	0.0021322	0.0107759	0.0066519	0.0164948	0.0276923	0.0106383	0.0067568	0.0055556	0.0	0.0042017	0.0	0.0	
Sharp-shinned Hawk (<em class="sci">Accipiter striatus</em>)	0.0382696	0.0492308	0.0731707	0.0354223	0.0465116	0.0491228	0.026087	0.047619	0.0230179	0.0417537	0.0349515	0.0308725	0.025894	0.0335664	0.0202475	0.0144817	0.0117302	0.0119658	0.0021692	0.0033167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053476	0.0086768	0.0817996	0.0942408	0.1674797	0.1343284	0.137931	0.1396896	0.1381443	0.1230769	0.0815603	0.0574324	0.0805556	0.0288462	0.0672269	0.0687023	0.046832	
Cooper's Hawk (<em class="sci">Accipiter cooperii</em>)	0.2013311	0.1692308	0.1672474	0.1716621	0.127907	0.1824561	0.1913043	0.1458333	0.1023018	0.1043841	0.0582524	0.0845638	0.0764488	0.0769231	0.0281215	0.0259146	0.047654	0.0521368	0.027115	0.0182421	0.032967	0.0015	0.0681818	0.0081967	0.0	0.0253165	0.060241	0.0758621	0.0081301	0.0346821	0.0282258	0.0160428	0.0412148	0.0511247	0.0855148	0.1317073	0.1279318	0.1422414	0.1707317	0.1876289	0.2123077	0.1595745	0.1182432	0.1722222	0.1474359	0.2352941	0.240458	0.1735537	
Sharp-shinned/Cooper's Hawk (<em class="sci">Accipiter striatus/cooperii</em>)	0.0066556	0.0123077	0.0	0.0027248	0.0116279	0.0175439	0.0015	0.0059524	0.0	0.0083507	0.0015	0.0040268	0.001233	0.0041958	0.0011249	0.003811	0.0065982	0.0068376	0.0043384	0.0016584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057803	0.0080645	0.0	0.0021692	0.00818	0.008726	0.0260163	0.0362473	0.0172414	0.0266075	0.0123711	0.0123077	0.0070922	0.0168919	0.0083333	0.0128205	0.0084034	0.0114504	0.0027548	
Northern Goshawk (<em class="sci">Accipiter gentilis</em>)	0.0	0.0	0.0034843	0.0	0.003876	0.0015	0.0	0.0059524	0.0	0.0292276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021322	0.0043103	0.0044346	0.0020619	0.0092308	0.0106383	0.0101351	0.0111111	0.0128205	0.0	0.0	0.0015	
Accipiter sp. (<em class="sci">Accipiter sp.</em>)	0.0016639	0.0030769	0.0069686	0.0027248	0.0	0.0	0.0115942	0.014881	0.0076726	0.0104384	0.0058252	0.0080537	0.0061652	0.006993	0.0022497	0.0030488	0.0036657	0.0034188	0.0043384	0.0049751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057803	0.0040323	0.0	0.0043384	0.0102249	0.008726	0.0227642	0.0319829	0.0150862	0.0177384	0.0123711	0.0184615	0.0106383	0.0101351	0.0166667	0.0032051	0.0084034	0.0038168	0.0082645	
Bald Eagle (<em class="sci">Haliaeetus leucocephalus</em>)	0.014975	0.0061538	0.010453	0.0027248	0.0	0.0070175	0.0086957	0.0654762	0.0255754	0.006263	0.0097087	0.0107383	0.0209618	0.0181818	0.0033746	0.003811	0.0058651	0.0042735	0.0130152	0.0049751	0.0	0.010101	0.0	0.0081967	0.0	0.0	0.0	0.0	0.0	0.0	0.0040323	0.0035651	0.0021692	0.0122699	0.0017452	0.0211382	0.0170576	0.0366379	0.0044346	0.0123711	0.0092308	0.0177305	0.0	0.0027778	0.0	0.0042017	0.0114504	0.0027548	
Red-shouldered Hawk (<em class="sci">Buteo lineatus</em>)	0.0166389	0.0123077	0.0069686	0.0027248	0.003876	0.0140351	0.0115942	0.0089286	0.0127877	0.0334029	0.0058252	0.0161074	0.025894	0.0055944	0.0022497	0.0068598	0.0	0.0025641	0.0032538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002045	0.0	0.0	0.0021322	0.0021552	0.0199557	0.0453608	0.0738462	0.0248227	0.0101351	0.0222222	0.0096154	0.0210084	0.0343511	0.0110193	
Broad-winged Hawk (<em class="sci">Buteo platypterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001233	0.0	0.0123735	0.0099085	0.0080645	0.0213675	0.0140998	0.013267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040323	0.0071301	0.021692	0.0347648	0.0244328	0.0373984	0.0042644	0.0064655	0.0022173	0.0061856	0.0030769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk (<em class="sci">Buteo jamaicensis</em>)	0.469218	0.3969231	0.4355401	0.4550409	0.3875969	0.5403509	0.4811594	0.5029762	0.5268542	0.5407098	0.5281553	0.5100671	0.4833539	0.4629371	0.4521935	0.4634146	0.372434	0.3820513	0.3221258	0.278607	0.2417582	0.3030303	0.3181818	0.1721311	0.2	0.2278481	0.1686747	0.2275862	0.3414634	0.3179191	0.3064516	0.3297683	0.3600868	0.4151329	0.4240838	0.4113821	0.358209	0.3685345	0.4101996	0.4969072	0.48	0.5141844	0.4324324	0.4583333	0.4391026	0.3991597	0.4618321	0.3939394	
Rough-legged Hawk (<em class="sci">Buteo lagopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013986	0.0	7.622E-4	7.331E-4	0.0	0.0	0.0016584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020619	0.0030769	0.0	0.0	0.0	0.0032051	0.0042017	0.0038168	0.0027548	
Buteo sp. (<em class="sci">Buteo sp.</em>)	0.0016639	0.0	0.0	0.0	0.0	0.0	0.0028986	0.0029762	0.0	0.0104384	0.0038835	0.0026846	0.0061652	0.006993	0.0022497	0.0015244	0.0043988	8.547E-4	0.0075922	0.0033167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040323	0.0017825	0.0	0.0	0.0034904	0.0097561	0.0042644	0.0043103	0.0	0.014433	0.0061538	0.0	0.0033784	0.0111111	0.0064103	0.012605	0.0	0.0027548	
hawk sp. (<em class="sci">Accipitridae sp. (hawk sp.)</em>)	0.0016639	0.0030769	0.0	0.0027248	0.0077519	0.0	0.0057971	0.0029762	0.0051151	0.0020877	0.0015	0.0013423	0.0061652	0.0	0.0022497	0.0015244	7.331E-4	0.0017094	0.0010846	0.0016584	0.0054945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00409	0.0069808	0.0081301	0.0021322	0.0	0.0	0.0	0.0030769	0.0	0.0033784	0.0	0.0032051	0.0	0.0015	0.0027548	
