









Frequency of observations in the selected location(s).:
Number of taxa: 	372

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Short-billed Dowitcher (<em class="sci">Limnodromus griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053191	0.0218579	0.0576923	0.1072961	0.1494845	0.1179775	0.0479452	0.0107143	0.0124611	0.0080214	0.0144404	0.0031746	0.0015	0.0	0.0093023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Dowitcher (<em class="sci">Limnodromus scolopaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081967	0.0	0.0042918	0.0051546	0.008427	0.0015	0.0035714	0.0015	0.0080214	0.0577617	0.0190476	0.0015	0.0	0.0	0.0042735	0.0	0.0	0.0	0.0	0.0	0.0	
American Woodcock (<em class="sci">Scolopax minor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0186047	0.029703	0.060241	0.0497238	0.0149893	0.0057143	0.0055866	0.0015	0.0	0.0016103	0.0033898	0.0133929	0.0025126	0.0054645	0.0057143	0.0067568	0.0	0.0	0.0062893	0.0	0.0081967	0.0	0.0	0.0154639	0.0	0.0	0.0071429	0.0031153	0.0053476	0.0	0.0	0.0	0.004386	0.0046512	0.0	0.0098039	0.0	0.0	0.0015	0.0277778	0.0	
Wilson's Snipe (<em class="sci">Gallinago delicata</em>)	0.0679012	0.0226537	0.0168067	0.012	0.0	0.0053191	0.0	0.0046512	0.0049505	0.0451807	0.1574586	0.1049251	0.12	0.1117318	0.0885167	0.0596774	0.0273752	0.0016949	0.0022321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0085837	0.0463918	0.008427	0.0171233	0.0107143	0.0373832	0.0213904	0.0108303	0.047619	0.0050251	0.0175439	0.0325581	0.0299145	0.0686275	0.0805369	0.0727273	0.075	0.0277778	0.0034843	
Wilson's Phalarope (<em class="sci">Phalaropus tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022321	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.008427	0.0582192	0.0035714	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Phalarope (<em class="sci">Phalaropus lobatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002809	0.0015	0.0	0.0031153	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Phalarope (<em class="sci">Phalaropus fulicarius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0533708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.0	0.0032362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027933	0.0311005	0.0822581	0.1095008	0.2745763	0.2477679	0.2085427	0.0218579	0.0114286	0.0067568	0.032967	0.0316456	0.081761	0.1117021	0.1202186	0.15	0.1416309	0.2113402	0.1207865	0.0684932	0.0607143	0.0747664	0.0614973	0.0433213	0.0603175	0.0015	0.0087719	0.0046512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0382775	0.1129032	0.1835749	0.3152542	0.15625	0.0326633	0.0	0.0	0.0	0.0	0.0	0.0125786	0.0797872	0.1092896	0.1576923	0.2274678	0.2268041	0.1264045	0.140411	0.0928571	0.1028037	0.0561497	0.0288809	0.0412698	0.0201005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs (<em class="sci">Tringa melanoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003012	0.0082873	0.0299786	0.0714286	0.1340782	0.2464115	0.2241935	0.1867955	0.179661	0.0982143	0.0226131	0.0054645	0.0114286	0.0067568	0.010989	0.0015	0.0566038	0.0691489	0.2076503	0.2538462	0.3433476	0.3659794	0.3623596	0.3732877	0.3714286	0.3364486	0.4385027	0.3501805	0.2825397	0.3115578	0.3026316	0.2604651	0.2564103	0.127451	0.0134228	0.0090909	0.0	0.0	0.0	
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042827	0.0057143	0.0335196	0.0454545	0.0806452	0.1304348	0.1813559	0.0647321	0.0125628	0.0054645	0.0	0.0	0.0015	0.0015	0.0628931	0.1861702	0.3579235	0.3884615	0.4120172	0.4948454	0.4269663	0.4931507	0.5	0.4392523	0.5160428	0.4368231	0.2761905	0.2613065	0.1929825	0.1255814	0.1282051	0.0588235	0.0033557	0.0	0.0	0.0069444	0.0	
Greater/Lesser Yellowlegs (<em class="sci">Tringa melanoleuca/flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023923	0.0080645	0.0112721	0.0186441	0.0089286	0.0	0.0	0.0	0.0	0.0	0.0	0.0062893	0.0053191	0.0327869	0.0384615	0.0300429	0.0309278	0.0280899	0.0719178	0.0785714	0.0498442	0.0294118	0.032491	0.0126984	0.0201005	0.0175439	0.0046512	0.0042735	0.0	0.0015	0.0	0.0	0.0	0.0	
shorebird sp. (<em class="sci">Charadriiformes sp.</em>)	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042827	0.0	0.0027933	0.0	0.0016129	0.0048309	0.0186441	0.0066964	0.0075377	0.0	0.0	0.0	0.0054945	0.0	0.0125786	0.0053191	0.0218579	0.0076923	0.0171674	0.0154639	0.0224719	0.0171233	0.0107143	0.0062305	0.0106952	0.0216606	0.0095238	0.0150754	0.004386	0.0	0.0	0.0	0.0033557	0.0	0.0	0.0	0.0	
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0030864	0.0	0.0210084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165746	0.0	0.02	0.0642458	0.0047847	0.0016129	0.0016103	0.0016949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038462	0.0	0.0	0.0196629	0.010274	0.0035714	0.0031153	0.0026738	0.0	0.0031746	0.0050251	0.0219298	0.0046512	0.1196581	0.0245098	0.0234899	0.0	0.0125	0.0	0.0	
Black-headed Gull (<em class="sci">Chroicocephalus ridibundus</em>)	0.1358025	0.0938511	0.1848739	0.092	0.0106383	0.037234	0.0347826	0.0325581	0.0	0.003012	0.0027624	0.0021413	0.0028571	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034188	0.0882353	0.0402685	0.0818182	0.05625	0.0902778	0.1881533	
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	0.0	0.0032362	0.0168067	0.004	0.0	0.0	0.0043478	0.0	0.0049505	0.003012	0.0	0.0021413	0.0142857	0.0418994	0.0933014	0.2274194	0.2222222	0.1881356	0.2165179	0.1105528	0.0546448	0.0114286	0.0067568	0.032967	0.0126582	0.0566038	0.0797872	0.1038251	0.2115385	0.2317597	0.2835052	0.238764	0.3013699	0.2321429	0.1557632	0.1069519	0.1046931	0.1746032	0.0452261	0.0526316	0.0139535	0.017094	0.004902	0.0100671	0.0045455	0.00625	0.0	0.0034843	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.8055556	0.8252427	0.7857143	0.764	0.7074468	0.8031915	0.7695652	0.772093	0.7178218	0.7409639	0.7265193	0.6766595	0.5942857	0.5139665	0.423445	0.35	0.2866345	0.1932203	0.1160714	0.1105528	0.0491803	0.0342857	0.027027	0.043956	0.1139241	0.1320755	0.2340426	0.3387978	0.4153846	0.4420601	0.5051546	0.494382	0.5513699	0.4714286	0.3894081	0.4625668	0.534296	0.6507937	0.6834171	0.6973684	0.7209302	0.8247863	0.8235294	0.8624161	0.8863636	0.89375	0.7569444	0.8327526	
Herring Gull (<em class="sci">Larus argentatus</em>)	0.3580247	0.4110032	0.4495798	0.38	0.3776596	0.2712766	0.3086957	0.2790698	0.2425743	0.2289157	0.2403315	0.2740899	0.2114286	0.1620112	0.1722488	0.1596774	0.0885668	0.0813559	0.0535714	0.0427136	0.0437158	0.04	0.0135135	0.010989	0.0126582	0.0314465	0.037234	0.0327869	0.0884615	0.0643777	0.0979381	0.0730337	0.1883562	0.1428571	0.1246106	0.171123	0.2888087	0.2825397	0.1959799	0.2894737	0.2744186	0.3376068	0.3088235	0.3288591	0.4363636	0.50625	0.4166667	0.3623693	
Iceland Gull (<em class="sci">Larus glaucoides</em>)	0.0030864	0.0	0.0084034	0.0	0.0	0.0	0.0	0.0	0.0049505	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.0216049	0.0097087	0.0378151	0.008	0.0	0.0265957	0.0043478	0.0046512	0.0049505	0.0090361	0.0027624	0.0042827	0.0	0.0027933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063492	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0	0.0	0.0	
Glaucous Gull (<em class="sci">Larus hyperboreus</em>)	0.0030864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Black-backed Gull (<em class="sci">Larus marinus</em>)	0.3209877	0.3495146	0.3823529	0.356	0.356383	0.2978723	0.3086957	0.2325581	0.2079208	0.2259036	0.1298343	0.1605996	0.1171429	0.1089385	0.0358852	0.0193548	0.0096618	0.0152542	0.0133929	0.0050251	0.010929	0.0057143	0.0067568	0.0	0.0063291	0.0125786	0.0053191	0.0245902	0.0076923	0.0171674	0.0103093	0.011236	0.0376712	0.0107143	0.0218069	0.0187166	0.0577617	0.0825397	0.0351759	0.0701754	0.1534884	0.2222222	0.3137255	0.3020134	0.3181818	0.3125	0.3680556	0.3728223	
gull sp. (<em class="sci">Larinae sp.</em>)	0.0740741	0.0453074	0.0630252	0.08	0.0638298	0.0957447	0.0652174	0.0697674	0.0643564	0.0542169	0.0745856	0.0749465	0.0657143	0.0726257	0.0574163	0.0435484	0.037037	0.0237288	0.0267857	0.0150754	0.0054645	0.0057143	0.0015	0.010989	0.0189873	0.0062893	0.0106383	0.0355191	0.05	0.0515021	0.0309278	0.0505618	0.0719178	0.0357143	0.0280374	0.0481283	0.0649819	0.0444444	0.0854271	0.1096491	0.1116279	0.1068376	0.0882353	0.0838926	0.0590909	0.08125	0.0763889	0.0766551	
Least Tern (<em class="sci">Sternula antillarum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025126	0.010929	0.0	0.0337838	0.010989	0.0126582	0.0	0.0	0.0	0.0	0.0	0.0	0.008427	0.0034247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern (<em class="sci">Gelochelidon nilotica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042918	0.0051546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern (<em class="sci">Hydroprogne caspia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0542857	0.0446927	0.1913876	0.3016129	0.1819646	0.0559322	0.0513393	0.0150754	0.0	0.0	0.0135135	0.0015	0.0443038	0.0691824	0.0851064	0.1256831	0.2769231	0.360515	0.3092784	0.4073034	0.4486301	0.4428571	0.3582555	0.3716578	0.4296029	0.3714286	0.0904523	0.0526316	0.0418605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023923	0.0	0.0032206	0.0135593	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081967	0.0115385	0.0901288	0.1082474	0.0758427	0.0513699	0.0178571	0.0124611	0.0106952	0.0072202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Tern (<em class="sci">Chlidonias leucopterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern (<em class="sci">Sterna hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027322	0.0038462	0.0042918	0.0	0.0015	0.0068493	0.0	0.0015	0.013369	0.0144404	0.0031746	0.0	0.004386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern (<em class="sci">Sterna forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0186047	0.0	0.0	0.0	0.0	0.0057143	0.0055866	0.0191388	0.0645161	0.1175523	0.0949153	0.0513393	0.0226131	0.0382514	0.0285714	0.0135135	0.0384615	0.0379747	0.0754717	0.0691489	0.226776	0.3461538	0.4806867	0.5360825	0.4550562	0.4109589	0.3107143	0.2398754	0.1470588	0.1949458	0.1269841	0.0452261	0.0614035	0.027907	0.017094	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Forster's Tern (<em class="sci">Sterna hirundo/forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp. (<em class="sci">Sterna sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067568	0.0054945	0.0	0.0	0.0	0.0027322	0.0038462	0.0042918	0.0	0.0	0.0034247	0.0035714	0.0031153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern (<em class="sci">Thalasseus maximus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp. (<em class="sci">Sterninae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon (<em class="sci">Gavia stellata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028571	0.0	0.0526316	0.0112903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Loon (<em class="sci">Gavia immer</em>)	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0278373	0.0028571	0.0251397	0.0334928	0.033871	0.0466989	0.0169492	0.015625	0.0125628	0.010929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100503	0.0	0.0093023	0.0	0.004902	0.0	0.0	0.0	0.0	0.010453	
loon sp. (<em class="sci">Gavia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008547	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet (<em class="sci">Morus bassanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anhinga (<em class="sci">Anhinga anhinga</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085837	0.0	0.0168539	0.0	0.0	0.0031153	0.0454545	0.0505415	0.0793651	0.080402	0.0087719	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Great Cormorant (<em class="sci">Phalacrocorax carbo</em>)	0.0	0.0032362	0.0	0.0	0.0	0.0	0.0	0.0046512	0.0	0.0	0.0	0.0042827	0.0	0.0083799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031746	0.0	0.0	0.0093023	0.0015	0.004902	0.0033557	0.0	0.0	0.0	0.0034843	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.117284	0.0841424	0.0546218	0.02	0.0159574	0.0106383	0.0173913	0.0232558	0.029703	0.0542169	0.179558	0.3254818	0.4857143	0.5418994	0.6267943	0.5854839	0.4702093	0.4118644	0.46875	0.4547739	0.4043716	0.3828571	0.2567568	0.2802198	0.3544304	0.327044	0.287234	0.4043716	0.5076923	0.5236052	0.5876289	0.6039326	0.630137	0.6678571	0.6697819	0.7058824	0.7509025	0.7746032	0.7035176	0.75	0.6883721	0.7008547	0.6470588	0.5033557	0.5181818	0.34375	0.1597222	0.1080139	
Great/Double-crested Cormorant (<em class="sci">Phalacrocorax carbo/auritus</em>)	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0055249	0.0	0.0	0.0	0.0023923	0.0	0.0	0.0016949	0.0	0.0025126	0.0	0.0	0.0	0.0	0.0063291	0.0	0.0	0.0054645	0.0	0.0	0.0	0.0	0.0034247	0.0	0.0	0.0	0.0072202	0.0095238	0.0050251	0.0	0.0046512	0.0	0.004902	0.0	0.0045455	0.0	0.0	0.0	
cormorant sp. (<em class="sci">Phalacrocoracidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028571	0.0027933	0.0	0.0	0.0	0.0	0.0022321	0.0015	0.0	0.0057143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American White Pelican (<em class="sci">Pelecanus erythrorhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Bittern (<em class="sci">Botaurus lentiginosus</em>)	0.0030864	0.0064725	0.0	0.0	0.0053191	0.0159574	0.0	0.0	0.0	0.0	0.0027624	0.006424	0.04	0.0111732	0.0645933	0.0387097	0.0128824	0.020339	0.0066964	0.0050251	0.0054645	0.0	0.0	0.0	0.0	0.0	0.0	0.0027322	0.0038462	0.0	0.0	0.002809	0.0068493	0.0035714	0.0155763	0.013369	0.0	0.0285714	0.0753769	0.0350877	0.0418605	0.0470085	0.0882353	0.0402685	0.0454545	0.00625	0.0	0.0	
Least Bittern (<em class="sci">Ixobrychus exilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.05	0.0064412	0.0423729	0.0669643	0.1407035	0.1857923	0.2514286	0.2432432	0.2582418	0.2974684	0.1949686	0.3191489	0.352459	0.1961538	0.1373391	0.1494845	0.0533708	0.0376712	0.0071429	0.0031153	0.0026738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron (<em class="sci">Ardea herodias</em>)	0.7716049	0.6828479	0.6218487	0.624	0.537234	0.5904255	0.6043478	0.5534884	0.539604	0.5662651	0.5745856	0.6124197	0.7085714	0.6675978	0.6842105	0.6322581	0.6247987	0.6271186	0.6741071	0.6959799	0.7103825	0.6628571	0.722973	0.8571429	0.8670886	0.8805031	0.9361702	0.920765	0.95	0.888412	0.9226804	0.9044944	0.9315068	0.8821429	0.9314642	0.8930481	0.8953069	0.9174603	0.9145729	0.8464912	0.8372093	0.9316239	0.872549	0.8489933	0.9090909	0.89375	0.8125	0.825784	
Great Egret (<em class="sci">Ardea alba</em>)	0.0154321	0.0064725	0.0042017	0.0015	0.0	0.0	0.0	0.0015	0.0247525	0.0271084	0.1712707	0.372591	0.4685714	0.5837989	0.6794258	0.6870968	0.6167472	0.6559322	0.6763393	0.758794	0.7704918	0.8171429	0.7905405	0.8571429	0.8987342	0.8679245	0.9255319	0.920765	0.9461538	0.9270386	0.9536082	0.9129213	0.9417808	0.9035714	0.8971963	0.8983957	0.8736462	0.8380952	0.7135678	0.7192982	0.4744186	0.2777778	0.1960784	0.0738255	0.1363636	0.11875	0.0416667	0.0243902	
Snowy Egret (<em class="sci">Egretta thula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111732	0.0047847	0.0032258	0.0193237	0.0067797	0.0178571	0.0201005	0.0327869	0.0571429	0.0	0.0054945	0.0126582	0.0251572	0.0478723	0.1284153	0.3692308	0.3991416	0.2835052	0.3146067	0.2739726	0.3964286	0.3115265	0.2887701	0.2382671	0.184127	0.0703518	0.0350877	0.0046512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Blue Heron (<em class="sci">Egretta caerulea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057143	0.0027933	0.0287081	0.0129032	0.0193237	0.0050847	0.0022321	0.0015	0.0	0.0	0.0	0.0	0.0189873	0.1006289	0.1276596	0.3825137	0.4923077	0.3690987	0.3247423	0.2191011	0.1472603	0.2642857	0.1713396	0.2406417	0.1552347	0.1396825	0.0201005	0.004386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron (<em class="sci">Egretta tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027933	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0053191	0.0546448	0.1461538	0.1287554	0.0051546	0.0140449	0.0034247	0.0	0.0031153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret (<em class="sci">Bubulcus ibis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016129	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0	0.0015	0.002809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004386	0.0046512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
white egret sp. (<em class="sci">Ardea/Egretta/Bubulcus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027624	0.0	0.0028571	0.0027933	0.0023923	0.0	0.0032206	0.0016949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038462	0.0042918	0.0	0.0015	0.0034247	0.0	0.0	0.0026738	0.0	0.0063492	0.0	0.0	0.0046512	0.0042735	0.0	0.0	0.0	0.0	0.0	0.0	
